id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
685,ListRunner,listrunner,Summer 2014,Acquired,Replaces paper patient lists for doctors. ,"Listrunner is a service made to share patient information in a highly secure manner between authorized members of a clinical team– physicians, residents, interns, and medical students.
 
Listrunner helps clinicians protect patient information by replacing manual processes, such as printed patient lists, which are untraceable and easily lost. Listrunner offers a secure alternative to unsecure practices, such as the use of SMS messages and camera phones to collect and share patient information between clinicians.",http://listrunnerapp.com,https://www.ycombinator.com/companies/listrunner,"San Francisco, CA, USA; Mountain View, CA, USA",2,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT",Health Tech,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398907838
684,Lawn Love,lawn-love,Summer 2014,Acquired,"Modern, on-demand lawn care service. Get a quote in two minutes.","We're Lawn Love, a new type of lawn care service. We’re building a software layer on top of the very large and largely low-tech lawn care market. We solve two core problems:
 
For consumers: Lawn Love is a modern, seamless lawn care experience. Gone are the days of physical, in-person estimates, payments left under the doormat, and spotty service. We use a combination of high-resolution satellite imagery, public and private data sets, and human review to generate a personalized quote for your yard – all in under two minutes and without ever setting foot on your property.
 
From there, you are paired with a skilled lawn pro who will show up and complete the work. You can coordinate everything from your smartphone or web browser, and the entire experience is streamlined and delightful.
 
For lawn pros: We start by bringing a pipeline of new customers straight to your door. No more spending hours hanging door hangers or dealing with snake-oil SEO salespeople. Just pick up whatever jobs you want, fill out your schedule, and you’re good to go. We also handle all the customer service, accounting, and collections; freeing you up to spend less time on the back-office work and more time in the field earning money. And that’s just the start: Our advanced job clustering and routing algorithms help build you much denser routes, allowing you to do up to twice as many jobs per day while slashing your fuel expenses and idle time.
 
In short, we’re democratizing software that was previously only available to large companies in the space, and giving small business owners tools to operate more efficiently and better compete with the big guys.",https://lawnlove.com,https://www.ycombinator.com/companies/lawn-love,"San Diego, CA, USA",150,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",Marketplace,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/6b7b9bcb3541c612976aa4f5327546760910432f.png,1398907834
682,Kash,kash,Summer 2014,Acquired,We are fixing how money works.,"Kash is a San Francisco-based mobile payment company that clears transactions without interchange or card fees and is guaranteed against chargeback. The company gets rid of credit cards and middle-men that stand between bank accounts and retailers. It uses SecureDebit technology, a direct bank payment method that avoids the credit card network and allows retailers to save 2% to 5% in transaction processing fees. Kash uses its funding received from Draper Associates, Green Visor Capital, and Structure Capital to develop, market, and expand its mobile payments technology.",http://withkash.com,https://www.ycombinator.com/companies/kash,"San Francisco, CA, USA",11,Fintech,Fintech -> Payments,"Fintech, Payments","Fintech, Payments","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398907814
680,Impraise,impraise,Summer 2014,Acquired,Enable managers to create an effective work environment for their team,"Impraise empowers your people to accelerate their performance and professional growth with clear direction, alignment, feedback exchange, and recognition.

The Impraise platform offers solutions such as Goal Management, Performance Check-ins, 1:1 meetings, 360 reviews, real-time feedback and coaching.",http://impraise.com,https://www.ycombinator.com/companies/impraise,"Amsterdam, NH, Netherlands",35,B2B,B2B -> Human Resources,"B2B, Human Resources","SaaS, Human Resources","Netherlands, Europe, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/3737c187775ea558bbe68c57b6fedb1145dcace9.png,1398907800
678,Hublo,hublo,Summer 2014,Acquired,Hublo is making data-driven marketing simpler. It's a super simple…,"Hublo (www.hublo.com) is making data-driven marketing simpler. It's a super simple tool, allowing marketers to set-up analytics, monitor precisely what's happening on their website and launch remarketing campaigns without relying on their IT teams.",http://hublo.com,https://www.ycombinator.com/companies/hublo,"Paris, Île-de-France, France",2,B2B,B2B -> Analytics,"B2B, Analytics","Analytics, Marketing","France, Europe",Early,False,False,False,,/company/thumb/missing.png,1398907782
676,Blockspring,blockspring,Summer 2014,Acquired,Automate data collection for spreadsheets and productivity tools.,"Blockspring helps small businesses and merchants integrate APIs into their productivity tools without any code - useful for report automation, lead generation, and building dynamic landing pages. It is recognized by Gartner, wired, BI, and Techcrunch for API data management.",http://blockspring.com,https://www.ycombinator.com/companies/blockspring,"Los Angeles, CA, USA; San Francisco, CA, USA; Remote",3,B2B,B2B -> Infrastructure,"B2B, Infrastructure",Analytics,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,BlockSpring,https://bookface-images.s3.amazonaws.com/small_logos/54adc77913df8208ff5542365ce1fa003567f7c8.png,1398907769
675,GovPredict,govpredict,Summer 2014,Acquired,The system of record for government affairs.,"You work in government affairs? Keep it all at your fingertips. Every bill. Every meeting. Every report. Every mention. Get more work done.

",http://govpredict.com,https://www.ycombinator.com/companies/govpredict,"Washington, DC, USA; Remote",60,Government,Government,Government,"SaaS, GovTech, B2B","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/c85a771877685f192d67b6cffa7215e8fff5dda1.png,1398907759
666,PersistIQ,persistiq,Summer 2014,Acquired,PersistIQ is a free email automation platform to send a small batch…,"PersistIQ is a free email automation platform to send a small batch of personalized emails.

We help hundreds of small teams (1-200 employees), particularly YC companies, send batches of personalized emails for sales, marketing, and other customer outreach. 

Our platform is simple to set up, allows custom sequence building, A/B testing, and analytics. Our integrations with Salesforce, Copper, and Zapier allow for a streamlined workflow.",http://www.persistiq.com,https://www.ycombinator.com/companies/persistiq,"San Francisco, CA, USA; San Mateo, CA, USA; Remote",10,B2B,B2B -> Sales,"B2B, Sales","SaaS, B2B","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/6ac43c20fc7f26776b3ffae37509dfecb60b9ef2.png,1398907689
665,Craft Coffee,craft-coffee,Summer 2014,Acquired,Better coffee for less money,,https://www.craftcoffee.com,https://www.ycombinator.com/companies/craft-coffee,"New York City, NY, USA; Brooklyn, NY, USA",,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage","Consumer, E-commerce","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/b952b56600b46109d0fa698845b8e599d64a58cb.png,1398907685
663,Clara Labs,clara-labs,Summer 2014,Acquired,Clara is a human-in-the-loop assistant that helps automate repetitive…,Clara is a human-in-the-loop assistant that helps automate repetitive tasks.,http://claralabs.com,https://www.ycombinator.com/companies/clara-labs,"San Francisco, CA, USA",20,B2B,B2B -> Productivity,"B2B, Productivity",Automation,"United States of America, America / Canada",Growth,False,False,False,,/company/thumb/missing.png,1398907667
661,Carlypso,carlypso,Summer 2014,Acquired,Used car marketplace,"Get your next car hassle-free.

We’re here to change the used car marketplace. No more headache of combing through web listings and car lots, no more haggling with a dealership. We help you find the best car at the best price, period.

Tell us what car you’re looking for, and we’ll find you the best pre-owned vehicle for the lowest possible price. Once we’ve landed your car, we’ll inspect it, detail it, and deliver it to you. We pride ourselves on the very best quality, and back it with a 7-day money-back guarantee. Let us know what you're looking for and we'll bring you a great car.",http://carlypso.com,https://www.ycombinator.com/companies/carlypso,"San Francisco, CA, USA",11,Consumer,Consumer -> Transportation Services,"Consumer, Transportation Services",Marketplace,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398907655
659,Bitaccess,bitaccess,Summer 2014,Acquired,We make bitcoin simple. ,"We make enterprise software for crypto.

Our leading product is a Bitcoin ATM. Customers have converted over $1B USD of cash into Bitcoin at our network.",http://bitaccess.com,https://www.ycombinator.com/companies/bitaccess,"Ottawa, ON, Canada; Toronto, ON, Canada",55,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Fintech, Crypto / Web3","Canada, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/c08fc941c091f26331f34ae8c8b4c5585da5e276.png,1398907635
655,Parenthoods,parenthoods,Summer 2014,Acquired,Communities for expecting and new parents. ,"Parenthoods is a community platform for local parents to meet up, share advice, and help each other conquer one of life’s most craziest rides…parenthood.",http://parenthoods.co,https://www.ycombinator.com/companies/parenthoods,"San Francisco, CA, USA",2,Consumer,Consumer -> Social,"Consumer, Social",Community,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398907605
652,Zip Phone,zip-phone,Summer 2014,Acquired,Whatsapp for voice,,http://zipphone.com,https://www.ycombinator.com/companies/zip-phone,,1,Consumer,Consumer -> Social,"Consumer, Social",Messaging,Unspecified,Early,False,False,False,,/company/thumb/missing.png,1398907588
651,Aptible,aptible,Summer 2014,Acquired,The No Infrastructure Platform as a Service,"At Aptible, we envision a world where developers achieve more with less infrastructure. We’re building the platform that empowers developers at companies of all stages of development to move beyond the traditional method of managing infrastructure—DIY with expert infrastructure and platform engineers on AWS, GCP, or Azure. We’ve done this through our secure, compliant, reliable, and scalable Platform as a Service that’s been used by thousand of developers, hundreds of companies, and dozens of publicly traded and unicorn companies since 2013.",https://www.aptible.com,https://www.ycombinator.com/companies/aptible,"New York City, NY, USA; Toronto, ON, Canada; New York, NY, USA; Philadelphia, PA, USA; Boston, MA, USA; Indianapolis, IN, USA; Remote",25,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Developer Tools, DevSecOps, DevOps, Web Development, Cloud Computing","United States of America, Canada, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/17547ff6e0fe5d75c99f92fdc3b9c13fa6712bd5.png,1398907581
733,Zenamins,zenamins,Summer 2014,Inactive,Personalized health company doing customized vitamin packs on…,"Zenamins is a comprehensive online vitamin subscription service that is personalized and designed specifically with the individual in mind. Zenamins was designed to make vitamin-taking easier, safer and more convenient. Simply select the vitamins, minerals and supplements you want or use the special online guide to determine which ones are best for you. Every four weeks subscribers receive a new Zenamins pack in the post. Zenamins uses pharmacy-grade technology to custom pack vitamins into daily doses, while all vitamins and supplements are of the highest quality and mostly softgels, as these have shown to have 4x the absorption.",http://zenamins.com,https://www.ycombinator.com/companies/zenamins,"San Francisco, CA, USA",2,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage",Health & Wellness,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1401531647
726,Beep,beep,Summer 2014,Inactive,Cellular networks for IoT.,"Beep makes small, cloud-connected wireless sensors that run on batteries for 10 years. Just place a Beep Sensor where you want it and your data shows up in the cloud. Beep Sensors report their location (GPS), temperature, moisture, pressure, altitude, and motion. They have ports to plug in any other type of sensor you want (e.g., gas, soil, microphone, or camera).",http://www.beepnetworks.com,https://www.ycombinator.com/companies/beep,"San Francisco, CA, USA",2,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","IoT, Telecommunications","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1399327351
725,Zoomer,zoomer,Summer 2014,Inactive,"Outsourced, high volume food delivery.

","Zoomer is a venture backed, technology and logistics startup focused on helping high volume delivery restaurants wow their customers and grow their business. We've taken a unique approach to changing the food delivery space and it's starting to pay off. Zoomer has stayed out of the spotlight so you won't find much about us online, but our charts are going up and to the right in impressive fashion and more importantly, we are growing and working with more and more restaurant partners, driver partners & hungry diners each day. We are backed by some of the best investors in the world including Foundation Capital, Y Combinator (S14), First Round Capital, SV Angel, Eric Ries and others. 

Zoomer connects high volume delivery restaurants with independent delivery drivers. Our platform has been built to handle an extraordinarily high volume of concurrent deliveries. Restaurants leveraging the Zoomer platform are able to provide a better & more consistent delivery experience for their customer, which ultimately leads to a stronger bottom line. Independent drivers on the Zoomer platform have the ability to create their own schedule & increase their own efficiency, resulting in more earnings.  And of course, customers receive their orders dramatically faster than the status quo.

This is your opportunity to get in on the ground-floor. You’ll have a ton of impact – lots of freedom to evolve our processes, systems, partners, platform, stack and apps. We’re currently hiring across a number of teams,  there’s a full listing of our open roles at www.zoomerdelivery.com",http://www.zoomerdelivery.com,https://www.ycombinator.com/companies/zoomer,"Philadelphia, PA, USA",51,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage","Delivery, Logistics, Food & Beverage","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398908162
721,Whirl,whirl,Summer 2014,Inactive,Pay instantly with your fingerprint.,"Whirl's proprietary payment terminal allows customers to pay with a fingerprint in just 1 second. It is the fastest and most secure method of payment on the market, offering the security of a chip card with a nearly invisible payment experience.

Just a single press to the payment terminal, and payment is complete.",http://getwhirl.com,https://www.ycombinator.com/companies/whirl,"San Francisco, CA, USA; South San Francisco, CA, USA",2,B2B,B2B -> Retail,"B2B, Retail","Biometrics, Payments","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398908134
720,Weave,weave-2,Summer 2014,Inactive,AI-assisted professional networking.,"Weave delivers a personalized professional introduction every week (YCS14)

Follow us :)
Twitter: @startweaving, #startweaving
Facebook: weavenetworking
Website: http://www.weave.in/
Email: lisa@weave.in

Happy Weaving!

The Weave Team",http://weave.in,https://www.ycombinator.com/companies/weave-2,"San Francisco, CA, USA",11,Consumer,Consumer -> Job and Career Services,"Consumer, Job and Career Services",Artificial Intelligence,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/c45206698d0d87ad50f73c933a010fab68d9fb17.png,1398908127
716,Tinker,tinker,Summer 2014,Inactive,Digital Currency Market Making,"Tinker is a cryptocurrency electronic trading & market making firm, founded in 2014. At our peak we've processed $10m+ in daily volumes and represented 10-20% of all BTCUSD trading on regulated exchanges.",http://www.tinkercorp.com,https://www.ycombinator.com/companies/tinker,"Waterloo, ON, Canada",,Fintech,Fintech -> Asset Management,"Fintech, Asset Management",Crypto / Web3,"Canada, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398908087
713,Think Gaming,think-gaming,Summer 2014,Inactive,"We provide market data on the mobile games business to developers,…","Think Gaming uses data science to connect the best mobile freemium games with publishers and investors that can help them grow.

We've analyzed 5000+ games using a proprietary data set to find the keys to predictable success. Our free Scouting Reports compare games to top grossing peers and assess their likelihood of becoming the next billion dollar mobile game.",http://thinkgaming.com,https://www.ycombinator.com/companies/think-gaming,"New York City, NY, USA; New York, NY, USA",1,B2B,B2B -> Marketing,"B2B, Marketing","Gaming, Analytics","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398908059
712,Paid,paid,Summer 2014,Inactive,Autopilot for Accounts Receivable,"Paid is an API for invoicing.  Paid helps company manage their accounts receiving with a seamless integration into any tech stack.  We help you track expenses, generate & issue invoices, remind customers of outstanding payments and reconcile your accounts—all with about 30 minutes development time.

API - Automate Everything
Paid allows you to automate every step of your accounts receivable.  In a few lines of code you can create invoices, issue them, and accept payments.  Paid makes the invoicing/billing process fully automatic, freeing up time to focus on core business responsibilities.

Customize Everything
Your company, your way of doing things.  Paid is fully customizable from branding, billing terms, payment methods and more.  Paid can be adapted to any business model.

Track Everything
How much revenue is currently outstanding? How much is overdue? Who has already paid and does so on a regular basis? Everything you and your Finance Department need can be seen on our dashboard and exported for Accounting.

Grow With Paid
Whether it’s 10 or 10,000,000 invoices, Paid has a solution that will enable you to scale without the normal growing pains.",http://paidlabs.com,https://www.ycombinator.com/companies/paid,"San Francisco, CA, USA",2,B2B,B2B -> Finance and Accounting,"B2B, Finance and Accounting",Fintech,"United States of America, America / Canada",Early,False,False,False,Theorem,/company/thumb/missing.png,1398908050
710,HauteDay,hauteday,Summer 2014,Inactive,Gaming Meets Women's Shopping.,"A community that finds the best new items in fashion.   Each day, HauteDay focuses on a specific fashion theme that our community then organizes into a shoppable collection.   

One of the most exciting aspects to HauteDay is that we are bringing attention and customers to some of the most innovative and up and coming fashion brands from around the world.",http://hauteday.com,https://www.ycombinator.com/companies/hauteday,"Carlsbad, CA, USA",2,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics",Gaming,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398908036
707,SalesSift,salessift,Summer 2014,Inactive,Intelligent Lead Sourcing,"SalesSift (formerly known as LeadFinch) is an intelligent lead-sourcing platform.

Our machine learning algorithm recommends the best new companies to target based upon the profile of your existing customers.",https://salessift.com,https://www.ycombinator.com/companies/salessift,"London, England, United Kingdom",2,B2B,B2B -> Sales,"B2B, Sales","Artificial Intelligence, Machine Learning, Sales, Marketing, CRM","United Kingdom, Europe",Early,False,False,False,"TaskPipes, LeadFinch",/company/thumb/missing.png,1398908010
706,Shout,shout,Summer 2014,Inactive,Real-Time Classifieds,"Shout is a one-to-one exchange platform that enables its users to post classifieds to sell tickets and reservations.

It also has developed an iOS application that enables its users to communicate in real time with the sellers and handle payments online.",http://useshout.com,https://www.ycombinator.com/companies/shout,"New York City, NY, USA; New York, NY, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",Marketplace,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398908003
701,Roost,roost,Summer 2014,Inactive,Web push notifications.  ,"Roost is the first to provide push notifications for websites.  Power your web engagement and audience growth with cutting edge technology.  Powerful feature sets including geolocation, A/B testing, and personalization. 

Currently supports Chrome and Safari browsers on Windows, Mac, and Android. Firefox support is coming soon.  

Roost is a Y Combinator backed company located in NYC.",http://goroost.com,https://www.ycombinator.com/companies/roost,"New York City, NY, USA; New York, NY, USA",2,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398907965
698,Cheddar,cheddar,Summer 2014,Inactive,The Best Mobile Checking Account,"Ditch your bare-bones, high-fee checking account. You deserve free and powerful everyday banking.

Nearly 3 out of 4 millennials would rather go to the dentist than listen to their bank. While it's possible that we just really love our oral hygiene, it's more likely that we don't trust or like our banks.

It's not hard to understand why. Big banks use big budgets and armies of salespeople and marketers to sell old-school products layered with fees and penalties. Their profits increase when we spend more, overuse debt, and make mistakes like overdrafting.

Big banks get away with this because banking is such a vital service. Everyday spending and saving decisions that begin at the checking account ultimately determine whether we'll lead a healthy and secure financial life.

What can be done? Bill Gates believes banks aren't necessary for banking. Millennials believe technology companies can make banking better. So let's build a better bank. Cheddar is a new mobile bank account, debit card, and business model to free the world from underpowered checking accounts and evil banks.",http://cheddar.io,https://www.ycombinator.com/companies/cheddar,,2,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Fintech, Neobank",Unspecified,Early,False,False,False,,/company/thumb/missing.png,1398907951
696,In Your Corner,in-your-corner,Summer 2014,Inactive,We've transformed traditional therapy into an experience that is…,"In Your Corner is a marketplace for online counseling and coaching services. Through a secure, HIPAA-compliant platform, our service connects users with a carefully curated team of wellness professionals. By conducting online consultations via video chat, written journals, and even texting sessions, we have transformed traditional therapy into an experience that is low-cost, convenient, and completely confidential.

Everyone can benefit from an objective perspective during difficult times, but the current model for supportive services is broken due to insurance gridlock, a clunky referral system, long wait times and unsustainable costs. Our web-based approach offers valuable guidance through accessible and anonymous means. Users log in to secure accounts and speak with licensed professionals on a variety of topics—relationship conflict, job stress, etc.—from anywhere at any time. With our proprietary technology, we have removed every barrier to entry and created an outlet for millions who wouldn’t have sought emotional health services otherwise, reducing stress for an increasingly stressed-out generation. This is the future of mental health. 

The shift in moving counseling services online is inevitable and our product is already in demand: After a successful pilot with Pretty Padded Room, an online therapy website specifically targeted towards millennial women, we are excited to relaunch as In Your Corner, an aspirational brand that provides the very best in counseling, coaching, and calm. In Your Corner improves on our original offering by being more gender-inclusive and convenient. In addition to developing a mobile app to provide one-tap, on-demand support in real time, users also have access not only to licensed mental health counselors, but also coaches in personal and professional development as well as instructors of meditation and breath work.",http://inyourcorneronline.com,https://www.ycombinator.com/companies/in-your-corner,"New York City, NY, USA; New York, NY, USA",2,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services","Mental Health Tech, Telehealth, Digital Health","United States of America, America / Canada",Early,False,False,False,Pretty Padded Room,/company/thumb/missing.png,1398907936
692,Nightingale,nightingale,Summer 2014,Inactive,App for managing care of autistic students,"Nightingale is the clinical decision support solution for evidence-based interventions. We're committed to ensuring that service providers for individuals with autism and related disorders are equipped to administer high quality, personalized treatment.

According to the CDC, 1 in 68 children in the U.S. are now diagnosed with autism, contributing to an estimated 1.5 million Americans living with the condition. Although autism has no known cure or scientifically proven pharmaceutical treatment, its symptoms can be abated and maintained through rigorous evidence-based interventions like applied behavior analysis, speech-language pathology, and occupational therapy. 

Nightingale provides these practitioners with a suite of tools for HIPAA-compliant data collection,reporting, and analytics that can be customized to any curriculum and used in any setting. By equipping service providers with a convenient and user-friendly solution for data management and analytics, Nightingale frees up more of their time for creating high-quality curriculums and working with clients.",http://nightingaleapp.com,https://www.ycombinator.com/companies/nightingale,"San Francisco, CA, USA",2,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT","Education, Health Tech","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398907903
690,Neptune.io,neptune-io,Summer 2014,Inactive,A self-healing platform to enrich and fix server alerts automatically,"Neptune is an observability startup that offers one-stop incident enrichment and automation platform for IT Operations and DevOps teams.

It is a fact of life that servers and applications go down causing IT outages. Today most of the IT incident response is manual, tedious and lengthy resulting in more downtime and losses for businesses. At the same it's very painful for a DevOps engineer to wake up at midnight and on weekends to deal with server and application alerts. 

Enter Neptune, which lets a DevOps engineer automate his incident response steps --Troubleshooting + Resolution + Documentation,  so that he/she can fix the incidents in minutes instead of hours. So it's a win-win deal : For businesses downtime is minimized, and for DevOps engineers they need not worry about a deluge of alerts and midnight wake up calls.

Big companies like Amazon, Facebook etc built sophisticated incident response tools to achieve high availability and resiliency. We have architected and built one such tool for AWS. Now Neptune is making one such tool available for everyone. 

Give it a try at www.neptune.io",http://neptune.io,https://www.ycombinator.com/companies/neptune-io,"San Francisco, CA, USA",11,B2B,B2B -> Infrastructure,"B2B, Infrastructure","AIOps, DevOps, Monitoring","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/282992bccaef3812d15f0bc6b45e2cce6670a8d0.png,1398907889
689,Naytev,naytev,Summer 2014,Inactive,Naytev automates paid and organic social media management in one place,"Y-Combinator (S14)

A/B test your videos, articles, and images on Facebook, and automatically publish the best version everywhere. Get started at www.naytev.com.

Testing is every top social team's secret weapon.
It's no secret that standing out in the News Feed has become more difficult. That's why elite content teams test how the content they post to Facebook will appear.

We help the top brands and publishers in the world stand out in the noise and reach larger audiences. With Naytev's cutting-edge techniques, you can run expert-level tests in a matter of minutes.

Already an expert? We can help you scale your test volume and improve the quality of your tests.",http://naytev.com,https://www.ycombinator.com/companies/naytev,"San Francisco, CA, USA; Remote",3,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","SaaS, Social Media, Marketing","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/d6e5e55840b4f9b5be34ae97e01990bb48d82df0.png,1398907875
679,VizeraLabs,vizeralabs,Summer 2014,Inactive,Augmented reality through projectors,"Vizera was an augmented reality company that used projectors with depth sensors to project an AR layer onto real world objects, rather than using screens/smart glasses. 

Our first application was in retail where we partnered with top furniture retailers to display their selection of different fabrics/patterns by using our projectors in their smaller showrooms to improve their in store revenue. 

Our demo is still live on YouTube: https://www.youtube.com/watch?v=5YV8lo-OxZQ ",http://vizeralabs.com,https://www.ycombinator.com/companies/vizeralabs,"San Francisco, CA, USA",2,B2B,B2B -> Retail,"B2B, Retail","Augmented Reality, Computer Vision","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398907794
674,TAXA Biotechnologies,taxa-biotechnologies,Summer 2014,Inactive,"We enable cheaper, faster, and better genetic engineering of plants.…","The TAXA platform has been specifically designed to enable anyone to perform metabolic engineering of plants without stepping into a lab. We provide access to protein engineering, DNA assembly, transient experiments and stable transformation as a service. The best thing is that anything ""Powered by TAXA"" is designed to be free from expensive regulatory approval, meaning the products are available for sale or distribution to consumers in the United States immediately after they are developed. For a detailed list of the experiments which can be run on our platform please see the Services page.

Our vision is a world where bio-engineering is as easy and commonplace as mobile application development is today. Game-changing technologies, like genetic engineering, should not be the exclusive preserve of large corporations and a wealthy elite. Democratizing the tools of creation enables anyone, anywhere, to genetically engineer plants and will unleash a wave of creativity to power an environment where ultimately what we create is limited only by our imagination.  The TAXA platform is our next step in the realization of that dream

We are also the team behind the first synthetic biology crowdfunding project, raising $484k on Kickstarter to make real glowing plants: www.glowingplant.com",http://www.taxa.com,https://www.ycombinator.com/companies/taxa-biotechnologies,"San Francisco, CA, USA",2,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Agriculture, Genetic Engineering, Biotechnology","United States of America, America / Canada",Early,False,False,False,Glowing Plant,/company/thumb/missing.png,1398907752
672,Flytenow,flytenow,Summer 2014,Inactive,Ride sharing for small planes,"Go flying with local pilots.

Thousands of private pilots fly every day with empty seats in their planes. We connect you with them so you can join in their same day, round trip adventures! Whether it be a common destination, lunch at an airport restaurant, or another day trip, Flytenow makes it possible to get off the ground and go on an adventure.",http://flytenow.com,https://www.ycombinator.com/companies/flytenow,"San Francisco, CA, USA; Remote",3,Consumer,"Consumer -> Travel, Leisure and Tourism","Consumer, Travel, Leisure and Tourism",Air Taxis,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a355a1a86192b6f405cfe70eff583b9bc96f3f5b.png,1398907736
669,Fixed,fixed,Summer 2014,Inactive,iPhone app to fight your parking tickets.,"Fixed is the easiest way to fight a parking ticket.

YOU HAVE A RIGHT TO FIGHT
Up to 50% of tickets are dismissed when challenged.

OUR EXPERTS CAN HELP
We built a team of experts that know the parking rules inside-out.

JUST TAKE A PHOTO
Upload your ticket as a photo. We will take care of the rest.

NO FEE TO CONTEST
We only charge 25% of the fine if you win. You have nothing to lose.",http://getfixed.me,https://www.ycombinator.com/companies/fixed,"San Francisco, CA, USA",2,Consumer,Consumer -> Transportation Services,"Consumer, Transportation Services",LegalTech,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1398907712
668,Owners Circle,owners-circle,Summer 2014,Inactive,Kickstarter for local businesses,"OwnersCircle provides small business owners with the online tools and financial information that they need in order to navigate the complex world of business financing.

The reality is that there is no easy way to search for small business financial products, which creates a headache for already time-strapped business owners. Recent reports show that owners spend an enormous amount of time (25 hrs on average) searching and applying for loan products, with many focusing on lenders that have high rejection rates and long, complex processes.

There's a better way! There are a growing number of banks and alternative lenders that want to work with small businesses and are willing to compete for their business. Our platform provides owners with the information they need in order to identify, compare, and apply for financial products that can help take their business to the next level.


Why Use OwnersCircle?

1. Get access to free, online tools to identify financial institutions that actively lend to growing small businesses
2. Shop and compare a variety of lenders and their loan products 
3. Use one platform to complete your financing search versus spending countless days researching and completing lender applications only to find out you're not a fit
4. Free access to our team of funding consultants to answer any questions you may have throughout the process


What Types of Business Financial Products does OwnersCircle Include?

- Lender Types: Local Banks and Alternative Lenders
- Product Types: SBA Term Loans, Bank Term Loans, Alternative Term Loans, Asset-based Loans and more


Why Would I Need Business Financing?

New location or remodel current space
Purchase inventory
Purchase equipment
Hire additional employees
Manage cash flow
Refinance/consolidate current debt
Marketing and advertising",https://www.ownerscircle.com,https://www.ycombinator.com/companies/owners-circle,"San Francisco, CA, USA; Berkeley, CA, USA",2,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending",Crowdfunding,"United States of America, America / Canada",Early,False,False,False,"Local Lift, Equity Endeavor",/company/thumb/missing.png,1398907702
