id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
12614,GEn1E Lifesciences,gen1e-lifesciences,Summer 2019,Active,AI platform accelerating therapies for rare & inflammatory diseases.,"GEn1E Lifesciences is a Clinical-stage, multi-target company with a unique AI platform. We develop novel, next-generation, immunomodulatory therapies for rare & inflammatory diseases with no effective treatments. Our team is supercharging the drug development cycle by applying AI to multiple-mechanism-of-action protein targets and their natural platform capabilities—creating novel therapeutics at an unprecedented pace. Our AI platform has enabled us to develop a purpose-built therapy for ARDS to reduce its $20 billion cost on society (just in the USA). 
 
GEn1E has built a rich pipeline of 21+ novel and selective immunomodulators and has plans to accelerate 2 additional devastating diseases (beyond their lead indication) to IND in the next 12 months. Our AI platform enables tremendous pace and capital efficiency as demonstrated by our progress in ~2 years with seed capital—a stark contrast to the typical spend of $100M+ and 7+ years exhibited in the pharmaceuticals / biotech industry.
 
With ~90% of rare diseases having no therapeutic treatment at all, GEn1E is taking a giant swing that will hopefully bring life-saving therapies to the lives of patients in need.
 
The team at GEn1E has decades of experience in drug development and machine learning. We graduated from YCombinator and Stanford-StartX in late 2019. We are based in Palo Alto, CA.",https://www.gen1e.com,https://www.ycombinator.com/companies/gen1e-lifesciences,"San Francisco, CA, USA",,Healthcare,Healthcare -> Therapeutics,"Healthcare, Therapeutics","Artificial Intelligence, Biotech, Healthcare, Drug discovery","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Gen1E Lifesciences, Inc., Gen1E Lifesciences",/company/thumb/missing.png,1651188804
12612,Prolific,prolific,Summer 2019,Active,"Making diverse, high-quality data easily available to anyone, anywhere","Prolific helps dedicated research teams to collect the very highest-quality human-powered data - at scale - using our simple-to-use platform to target and manage participants from our diverse, vetted participant pool.

The truth matters: the best decisions, and biggest discoveries, are built on the highest-quality data. And with the increasing proliferation of AI, access to reliable, diverse data to develop and train AI models has never been more important.

Created by researchers for researchers, Prolific was founded to provide a better way for researchers and organisations to get high-quality human data and feedback at scale for important research.

Now, more than 30,000 researchers across academia and industry use Prolific to gather definitive human data and feedback from reliable, engaged and fairly-treated participants – with a new study launched every 3 minutes.

",https://www.prolific.com,https://www.ycombinator.com/companies/prolific,"London, England, United Kingdom",180,B2B,B2B,B2B,"AIOps, Marketplace","United Kingdom, Europe, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/8fd1b95b945a732dc771d25aeb58a9a5926ee534.png,1556594097
12609,Soteris,soteris,Summer 2019,Active,We write ML software to more accurately select & price insurance risk.,"Soteris is a YC-backed company with a four-person team and a great investor base building a first-of-its-kind data ML pricing system for insurance, starting with personal auto.",http://www.soteris.co,https://www.ycombinator.com/companies/soteris,"San Francisco, CA, USA",4,Fintech,Fintech -> Insurance,"Fintech, Insurance","Fintech, Machine Learning, AI","United States of America, America / Canada",Early,False,False,False,"Soteris, Inc.",https://bookface-images.s3.amazonaws.com/small_logos/0e2f7076cd96bbe1cf2655f77eaf4ce963991da6.png,1611607083
12608,TRM Labs,trm-labs,Summer 2019,Active,TRM is building a safer world for billions of people.,"TRM is on a mission to build a safer world for billions of people. 

AI is extending the capability gap between attackers and defenders. The fundamental unit of scale has shifted from humans to AI tokens. 

TRM combines proprietary data, with an AI investigations platform to build a system of action for crime fighters. Think Claude CoWork for mission critical investigations. 

We believe AI scale crime deserves AI scale defense. 

Join our mission ➔ www.trmlabs.com/careers",https://trmlabs.com/,https://www.ycombinator.com/companies/trm-labs,"San Francisco, CA, USA; Remote",400,B2B,B2B -> Security,"B2B, Security","Fintech, Machine Learning, GovTech, Cybersecurity, Data Engineering","United States of America, America / Canada, Remote, Fully Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/19aa5130e3a0a349d200e7510f0c2fe8439a646f.png,1556572947
12597,Lucid Bots,lucid-bots,Summer 2019,Active,"We build robots for dull, dirty, and dangerous jobs.","At Lucid, we are a B2B robotics provider for dull, dirty, and dangerous jobs, starting with the cleaning industry, which has a 200% annual turnover rate. 

Our primary product is a drone that can clean anything from windows to roofs to stadium domes to industrial tanks. Our drones can clean up to 8x faster. Due to customer demand, we also launched a ground-based pressure-washing robot to complement our cleaning drone.

We support customers around the country who use our robots every day to clean properties with great safety and efficiency. We engineer, manufacture, and support our technology from a 20,000 sqft headquarters in Charlotte, NC.",https://lucidbots.com/,https://www.ycombinator.com/companies/lucid-bots,"Charlotte, NC, USA",26,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Robotics, Drones, Manufacturing, Aerospace, Self-Driving Vehicles","United States of America, America / Canada",Growth,False,False,False,"Lucid Drone Technologies, Lucid Drone Tech",https://bookface-images.s3.amazonaws.com/small_logos/3ef3c01732ca1adf6e17c2105c507271f7b86744.png,1556215532
12585,Ever Loved,ever-loved,Summer 2019,Active,Helping families plan and pay for funerals.,"Ever Loved is a one-stop-shop to help families plan better funerals with less stress. Ever Loved makes it easy to come up with the funds needed ($9,000 on average), find the best vendors and products, and communicate with the community of the deceased to bring people together, both online and offline.",https://everloved.com,https://www.ycombinator.com/companies/ever-loved,"San Francisco, CA, USA",5,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",Marketplace,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/56db65c9f57d1baf03c3573709a4dc56ba3e7ee4.png,1556174906
12582,Pair Team,pair-team,Summer 2019,Active,Building the safety net of the future,"Pair Team is building a new kind of healthcare system across Medicaid, Medicare, and public assistance programs: one that recognizes that access to housing, nutritious food, and reliable transportation are just as critical to health as having the right medications or seeing a doctor. We run one of the largest medical groups for complex, low income patients and our next chapter is building a vertically integrated AI care manager to support any clinical, behavioral, or social need for everyone.",https://pairteam.com/,https://www.ycombinator.com/companies/pair-team,"San Francisco, CA, USA; Remote",500,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services","Health Tech, Workflow Automation, Digital Health, Healthcare, Healthcare IT","United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,"Arc, Sling Health (formerly Arc), Sling Health",https://bookface-images.s3.amazonaws.com/small_logos/0b89cac566636a744bfbbc0aa673ff4d81b1b779.png,1556171666
12578,Hype and Vice,hype-and-vice,Summer 2019,Active,"Fashionable college, NBA and MLS apparel.",,http://hypeandvice.com,https://www.ycombinator.com/companies/hype-and-vice,"Los Angeles, CA, USA",55,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics","E-commerce, Apparel, Fashion","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/93b7715ceacddaa5a2e901ceea9dcd3555639d94.png,1556163204
12575,Zeal,zeal,Summer 2019,Active,Modern payroll for modern work,,https://www.zeal.com,https://www.ycombinator.com/companies/zeal,"San Francisco, CA, USA",45,Fintech,Fintech,Fintech,"Fintech, SaaS, B2B","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,"HealthSense IO, Puzzl Group (Formerly HealthSense IO), Puzzl Group, Puzzl, Zeal (formerly Puzzl)",https://bookface-images.s3.amazonaws.com/small_logos/cc757fab649eb099b338e2938bcebc7fd3fa0813.png,1556161445
12574,Jupiter,jupiter,Summer 2019,Active,AppLovin for the food community ,,https://www.jupiter.co,https://www.ycombinator.com/companies/jupiter,"New York City, NY, USA; Remote",8,B2B,B2B -> Marketing,"B2B, Marketing","Grocery, Marketplace, E-commerce, Food & Beverage, Advertising","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Talar, Jupiter (Formerly Talar)",https://bookface-images.s3.amazonaws.com/small_logos/2e798da4f06874bf247c877397c65ac7a95a760c.png,1556158158
12572,Short Story,short-story,Summer 2019,Active,Modern ecommerce for petite women,"Short Story is a style discovery platform to help petite women find clothes that fit. The average American woman is 5'4"" and petite, yet this remains an enormously underserved segment. We’re a team of curators passionate about finding style, quality, and fit for petite women. Our mission is to remove the “ugh” from the shopping equation and support petite women in telling their stories, stylishly and confidently. ",https://shortstorybox.com,https://www.ycombinator.com/companies/short-story,"San Francisco, CA, USA",120,Consumer,Consumer -> Apparel and Cosmetics,"Consumer, Apparel and Cosmetics","Machine Learning, Marketplace, E-commerce","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/dac97eb3343bbee255adbecf7060b7b9ac299faf.png,1556157792
12564,Juno College of Technology,juno-college-of-technology,Summer 2019,Active,Juno is the university of the future.,,http://junocollege.com,https://www.ycombinator.com/companies/juno-college-of-technology,"Toronto, ON, Canada",30,Education,Education,Education,Education,"Canada, America / Canada",Early,False,False,False,HackerYou,https://bookface-images.s3.amazonaws.com/small_logos/a95f4a56cb3c1dadebb72ad1624dbbe704af7a7f.png,1556145268
12560,Shift Health,shift-health,Summer 2019,Active,Turn manual healthcare process into automated workflows,"We help large provider groups and hospitals take their most mundane repetitive tasks and turn them into automated workflows. Freeing up healthcare workers to focus on the important stuff, like patients",https://www.shifthealth.io,https://www.ycombinator.com/companies/shift-health,"Lehi, UT, USA",6,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services","Fintech, SaaS","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/f678a8907f2810fe132c9078bcdaaaf591278c80.png,1556127416
12554,Legacy,legacy,Summer 2019,Active,"Legacy helps you test, improve, and freeze your sperm","**TL;DR:** 

Legacy (YC S19) is a startup focused on the fast-growing field of fertility and family planning. Founded at Harvard, the company has now raised $40M from leading investors like FirstMark Capital, Bain Capital Ventures, Section 32, Tribe Capital, and even celebrities like Justin Bieber, The Weeknd, and others. 

**What we're doing**

We aim to change the outdated view that fertility is a ""women's issue"" by creating an accessible, affordable product for men & people with sperm. This includes everything from a mail-in kit for sperm testing & sperm freezing, personalized sperm improvement products, tele-health, DNA fragmentation analysis, supplements, and more.

**Why are we the leader?** 

The company was founded at Harvard by a team of healthcare and fertility experts. We obsess about talent density and have out-executed our competitors over the past few years. Beyond our D2C channel, we've also unlocked:

1. Nationwide insurance coverage (10M+ lives)
2. Military contracts (Including the Navy SEALs and 15M+ veterans)
3. Employer offerings (Working with the top fertility benefit providers)

**Tell me about the team** 

We're a team of about 30, extremely diverse (majority female, majority immigrants, strong LGBQTIA+ representation, age range of 25-65), and very values driven. Our 5 values are customer centricity, reliability, kindness, openness, and winning. 

Learn more about our values here:
https://khaled-legacy.medium.com/legacys-values-and-why-they-matter-db116539d3da

Learn more about our workplace here:
https://khaled-legacy.medium.com/how-and-why-legacy-is-reinventing-workplace-benefits-9e5fda6cb863

Read about our mission to humanize the path to parenthood:
https://khaled-legacy.medium.com/how-and-why-legacy-is-reinventing-workplace-benefits-9e5fda6cb863

Learn more about sperm and why it matters here:
docsend.com/view/zkgk7ws",https://www.givelegacy.com,https://www.ycombinator.com/companies/legacy,"New York City, NY, USA; Cambridge, MA, USA",35,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Fertility Tech, Consumer Health Services, Digital Health, Healthcare, Health & Wellness","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/1c02b41e587eed23f3ca35f6f7c921db840e8cbb.png,1556081770
12553,Well Principled,well-principled,Summer 2019,Active,The neural engine for autonomous robots,"We aren’t building AI to replace ""knowledge work” that requires neither, but to bolster the working human intellect which has never failed to discover new paths to prosperity.

For all their success, mainstream approaches to AI have fundamental limitations preventing them from solving critical classes of problems. We are building a new AI architecture from first principles to break from these limitations.

The status quo has ossified around the supervised, brute-force pretraining paradigm. These systems do not, and cannot, handle the essential skills of continual learning, goal discovery, novel planning, and the creation of new knowledge.

These limitations are not trivial. Our national prosperity depends directly on overcoming these limitations, because the essential skills underlie the skilled trades. From electricians to machinists to nurses, apprentice tradespeople in all of these fields learn “skilled improvisation” where every solution is novel, and even the goal must be discovered. Prosperity demands the precise capabilities where status quo AI is structurally weak.

Worse, these limitations will not be overcome with more compute or training data. They are inescapable consequences of the underlying technologies of supervised learning, neural networks, transformers, backprop, and gradient descent. Progress requires independence from them.

We are building a new AI architecture by reverse-engineering the system that got us this far: the human brain. By triangulating between neuroscience, cognitive science, and the evolutionary elaboration of brains, we have identified the brain’s algorithms to (a) continually learn a causal world model (b) select goals to both achieve and learn to achieve more (c) plan to reach novel goals, and (d) creatively produce new knowledge.


Join us in building intelligence with ingenuity to bolster the skilled trades.

",https://wellprincipled.com,https://www.ycombinator.com/companies/well-principled,"St. Louis, MO, USA",3,B2B,B2B,B2B,"Artificial Intelligence, Hard Tech, Neurotechnology, Robotics","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Well Principled, BODYSIM by Well Principled",https://bookface-images.s3.amazonaws.com/small_logos/6c59ac5aca8c4a74c69ab15c408544b91f24e98e.png,1556081533
12548,Pillar,pillar-2,Summer 2019,Active,All-In-One Creator Store,Pillar is the all-in-one business platform for content creators and talent managers.,https://www.pillar.io,https://www.ycombinator.com/companies/pillar-2,"San Francisco, CA, USA",5,Consumer,Consumer -> Content,"Consumer, Content",E-commerce,"United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,"ATHLANE, ATHLANE, Athlane, ATHLANE, Athlane",https://bookface-images.s3.amazonaws.com/small_logos/cdaeb00321297594ea0ea51e4350a607c361c3c5.png,1594186028
12546,Gamebytes,gamebytes,Summer 2019,Active,Chat game universe,,http://www.gamebytes.io,https://www.ycombinator.com/companies/gamebytes,"New York City, NY, USA; New York, NY, USA",4,Consumer,Consumer -> Gaming,"Consumer, Gaming","Gaming, Metaverse","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Fad Mania,https://bookface-images.s3.amazonaws.com/small_logos/0d1171287e418a3d55b38ed9c219d9bb2955b291.png,1556075347
12545,Method Financial,method-financial,Summer 2019,Active,Financial connectivity API for consumer liabilities,"Method provides connectivity to consumer credit and liability accounts, enabling end-to-end refinance experiences, real-time account data access, and one-click checkout.",https://methodfi.com,https://www.ycombinator.com/companies/method-financial,"Austin, TX, USA",50,Fintech,Fintech -> Payments,"Fintech, Payments","Fintech, SaaS, B2B","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,"Forward, GradJoy",https://bookface-images.s3.amazonaws.com/small_logos/8fe82c6fb65a41c32500091074e518f40adc2538.png,1556075147
12536,Figments,figments,Summer 2019,Active,Building worlds at technological inflection points,"Figments explored what happens when technology rewrites the rules of storytelling.
Over seven years we built narrative games, virtual influencers, AI characters, creative tools, and eventually Plotdrive, an AI writing engine for long form storytelling. Each product explored a different piece of how stories are imagined, created, and shared as technology transformed creative work.",https://plotdrive.com,https://www.ycombinator.com/companies/figments,"Los Angeles, CA, USA",2,B2B,B2B,B2B,"Artificial Intelligence, Entertainment, Media, Creator Economy, AI Assistant","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Figments, Wordloops, Heroic Story, Plotdrive",https://bookface-images.s3.amazonaws.com/small_logos/6f35d52529ebe555a6a00fb848d9ce2166707cbd.png,1556041719
12534,Courier,courier,Summer 2019,Active,The fastest way for developers to build notifications for their app.,"Courier is the fastest way for developers to build notifications for their app. Our APIs take the tedium out of integrating various notification channels, while our visual designer lets anyone design a message template and deliver their notifications to the best channel for each user with a single API call. Email, Push, In-App, Slack, SMS, you name it. Think ""Stripe, for notifications.""",https://www.courier.com,https://www.ycombinator.com/companies/courier,"San Francisco, CA, USA",35,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, Messaging","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/947167fc07350afdc803e650746e6c0c278e9937.png,1555992833
12533,Lofty,lofty,Summer 2019,Active,Building the NASDAQ for Real Estate.,"Lofty is a marketplace that let's anyone sell a house to investors online. Instead of the typical real estate transaction where one seller sells to one buyer, Lofty is much more flexible.

Sellers fractionalize their equity ownership in the property into smaller units, so that anyone can buy a portion for as little as $50, allowing access to one of the best asset classes for people who have previously been locked out. Sellers can also sell a portion of their equity (starting at just 10%) instead of the entire property or create customized HELOC structures.

Investors can browse a variety of individual real estate properties ranging from commercial strip malls, a HELOC in someone's house, Airbnbs, to a single-family rental properties, and directly purchase ownership in these properties in under 5 minutes. There is no lockup period. Users can constantly trade these ownerships with others on the marketplace.

Investors truly legally own the properties they invested in and co-manage it with other investors through an online governance program. Owners have so far voted on how to handle various repairs, delinquent tenants, the sale of the underlying property, and much more.

Lofty never custodies or handles user funds or assets. Through smart-contracts on the blockchain, all transactions are directly peer-to-peer.

If we succeed, we'll have built the NASDAQ for real estate and transformed how real estate is bought and sold in the USA.",https://www.lofty.ai/,https://www.ycombinator.com/companies/lofty,"Los Angeles, CA, USA; Miami, FL, USA; Remote",7,Fintech,Fintech,Fintech,"Fintech, Crypto / Web3, Real Estate, Investing","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Lofty AI,https://bookface-images.s3.amazonaws.com/small_logos/62a04ef2b7d6dce455bc9febecc0ebda46301613.png,1555991344
12532,Apero Health,apero-health,Summer 2019,Active,Modern medical billing,"We help healthcare companies run their practices.  Eligibility, BI, claims, patient payments?  Shoot us an email at founders@aperohealth.com

Apero is a Y-Combinator-backed startup based in San Francisco bringing transparency and ease to medical billing.  As one of the top startups from the Summer 2019 Y Combinator batch, we have raised from well-known investors including the creator of Gmail Paul Buchheit and the founders of Doctor on Demand, Gusto and Reddit, and serve startups that have raised over $1B in Venture Capital.

The founding team are Stanford CS and Berkeley grads and include the CTO of Doctor on Demand having helped raised $240m and process millions of video calls.  We are also hiring  for engineers and product-minded operations people interested in giving price transparency to patients and providers.

We serve practices nationwide, and integrate with leading EHRs as well.",https://www.aperohealth.com,https://www.ycombinator.com/companies/apero-health,"San Francisco, CA, USA",24,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT","Health Tech, Finance, Digital Health, Enterprise Software","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,"Apéro Health, Inc",https://bookface-images.s3.amazonaws.com/small_logos/705e0de4ecaf64fd045e93d2a914d7e5c725f2a9.png,1555990588
12531,Shiru,shiru,Summer 2019,Active,Shiru leverages ML to create proteins to feed the world sustainably. ,,https://www.shiru.com/,https://www.ycombinator.com/companies/shiru,"Emeryville, CA, USA",4,Healthcare,Healthcare -> Industrial Bio,"Healthcare, Industrial Bio","AI-powered Drug Discovery, Cellular Agriculture, Machine Learning","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Shiru Bio,https://bookface-images.s3.amazonaws.com/small_logos/96f8b3ffa1e973f19d7d140a20c5160d4529a01e.png,1555989874
12527,matagora,matagora,Summer 2019,Active,Empowering local retailers with tech that works for them.,"At Matagora, our team brings over a decade of retail experience. Our mission is to empower independent retailers with the tools they need to compete with big box stores and effectively level out the playing field. One of the biggest challenges we see is staffing — many retailers struggle to maintain consistent, reliable, and properly trained team members to handle back-office tasks, marketing, ecommerce, POS management, and basic tech know-how.

That’s why we offer affordable, ecommerce expertise as a service. Retailers no longer have to worry about high turnover, constant retraining, or trying to learn everything themselves. Instead, they can stay focused on what they love: curating great products and delivering an amazing in-store experience — while we handle the rest. And since it’s a simple expense, it’s easy to plan for and write off, too.",https://www.matagora.com,https://www.ycombinator.com/companies/matagora,"Montreal, QC, Canada; Remote",5,B2B,B2B -> Retail,"B2B, Retail","Marketplace, Marketing, Retail Tech, Retail","Canada, America / Canada, Remote, Fully Remote",Early,False,False,False,"Matagora Inc., Matagora",https://bookface-images.s3.amazonaws.com/small_logos/618092b9f9611a5482457ec1415c39b04deacbf0.png,1679586248
12525,Dex,dex,Summer 2019,Active,Dex is a personal CRM that reminds you to keep in touch with the…,"Dex is a personal CRM that reminds you to keep in touch with the people you would otherwise forget.

Dex helps turn your acquaintances into your allies.  Going beyond the superficiality of social networks requires commitment.  If you remember to keep in touch thoughtfully, you can turn the interesting person you met at a networking event into a friend that has your back.  

I built Dex after failing to keep up with the tools I tried (Airtable, Notion, etc) for relationship management. Installing an actual CRM like Hubspot felt like a wrong fit for my informal relationships -- these people were 'my team,' not customers.

Dex is a lightweight personal CRM that’s easy to stick with. Key to Dex is a Chrome extension that enables you to manage relationships while you’re in Facebook, Messenger, Twitter, and the social apps you already use. Dex can also send you actionable reminders (daily, or based on your calendar events) to log your interactions for next time. By using Dex, you can:

- Build stronger relationships, by sending you a nudge to follow-up.
- Be more thoughtful, by helping you remember where you left off.
- Become a superconnector, by making connections you wouldn’t otherwise remember.
",https://getdex.com,https://www.ycombinator.com/companies/dex,"San Francisco, CA, USA; Remote",7,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","SaaS, Productivity, CRM","United States of America, America / Canada, Remote, Fully Remote",Early,False,True,False,"Dana, Dex, Dex (was Dana)",https://bookface-images.s3.amazonaws.com/small_logos/4ee93cea377a5b2116981214a65b65763a20f92d.png,1555983373
12504,Vouch,vouch,Summer 2019,Active,Insurance and risk management tools for startups and growth-stage…,"Insurance... sounds slow, old-fashioned, and unexciting. Exactly. Insurance is broken, and it's failing fast-moving, innovative startups.

Vouch is a new, technology-first insurance company backed with $185M in funding from world-class investors. Like Stripe for payments or Brex for credit cards, Vouch is creating the go-to business insurance for high-growth companies.

We're doing this by making insurance fast, responsive, and focused on our high-growth and innovative customers. Instead of printed PDF applications and week-long waits, Vouch is building new technology to solve real problems, writing policies that actually cover relevant startup scenarios, and designing simple experiences in an otherwise frustrating industry.",http://vouch.us,https://www.ycombinator.com/companies/vouch,"San Francisco, CA, USA",190,Fintech,Fintech -> Insurance,"Fintech, Insurance","Fintech, B2B","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,"Vouch (SV Instech, Inc. = legal name)",https://bookface-images.s3.amazonaws.com/small_logos/3d1d486d4edef6bd293253ef438f3cf9c1880507.png,1553635905
12454,Prenda,prenda,Summer 2019,Active,K-8 microschools in your neighborhood,"Prenda makes it easy to open a K-8 microschool in your home, studio or office. We start with an adult guide who cares about kids and believes in the power of learning. Often this is the mom of one of the students. She recruits a class of up to 10 students, and we provide everything she needs to run a microschool - training, support, software, curriculum, and funding so she gets paid. In ",https://prenda.com/,https://www.ycombinator.com/companies/prenda,"Mesa, AZ, USA; Remote",15,Education,Education,Education,Education,"United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/def6b9ce423a5a874ac005397e0e419f913eec77.png,1551298289
12243,Beacons,beacons,Summer 2019,Active,"An AI-powered, all-in-one business platform for content creators","Helping creators build smarter and more successful businesses with websites, email marketing, ecommerce, and more.",https://beacons.ai/,https://www.ycombinator.com/companies/beacons,"San Francisco, CA, USA",35,Consumer,Consumer -> Social,"Consumer, Social",SaaS,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,Beacons AI,https://bookface-images.s3.amazonaws.com/small_logos/2e15ea27dc080dc0feb5349b7dde5f0d8d7c939c.png,1543948526
12240,Zippi,zippi,Summer 2019,Active,Payment Platform for LatAm Micro and Small Businesses,"Developer of a personal loans provider platform intended to benefit self-employed people financially. The company's platform offers weekly invoices, and payment through an application and does not charge an annual fee, enabling clients to focus on their business growth.",https://www.zippi.com.br,https://www.ycombinator.com/companies/zippi,"São Paulo, SP, Brazil",60,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending",Fintech,"Brazil, Latin America, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/0bfb0fa1b078fc976591e71eccdf15d6bee81168.png,1543948520
12129,Dover,dover,Summer 2019,Active,Your startup's all-in-one recruiting solution,"Dover is on a mission to help every company build an amazing team. Every founder and business leader should have the tools and support they need to hire the right talent — fast.

Dover combines powerful free software with flexible recruiting services to help startups and growing companies scale efficiently. Dover is built around two core offerings:

Free Recruiting Tools:
Dover's ATS is a lightweight but powerful applicant tracking system built for busy founders and hiring managers. It’s as easy to use as a spreadsheet but includes everything you need to manage your first 100 hires — without the bloat of traditional ATS platforms. Hundreds of companies use Dover’s free tools to streamline their hiring process and stay in control as they grow.

Recruiting Partner Marketplace:
When companies need help, Dover connects them with top-tier, fractional recruiters through our on-demand marketplace. Recruiting Partners are experienced, startup-savvy professionals who can step in quickly to manage sourcing, interviewing, closing, and more — without the cost or commitment of an agency or full-time hire.

Dover went through Y Combinator in 2019, and today 500+ companies use our product to run a better hiring process. We've raised $23M from top VCs. ",https://dover.com,https://www.ycombinator.com/companies/dover,"San Francisco, CA, USA; Remote",12,B2B,B2B -> Recruiting and Talent,"B2B, Recruiting and Talent","B2B, Recruiting","United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,Swapspace,https://bookface-images.s3.amazonaws.com/small_logos/2f909fcfa4b1bfac3a61c82e3d1b8ee42e93bf79.png,1541833230
12076,Wren,wren,Summer 2019,Active,Wren is a monthly subscription to offset your carbon footprint.,"With Wren, anyone can offset their carbon footprint by supporting credible nature, industry, and policy projects. We also show users how they can reduce their carbon footprint. We make it easy for anyone to turn climate confusion into climate action.",https://www.wren.co,https://www.ycombinator.com/companies/wren,"San Francisco, CA, USA; Remote",10,Industrials,Industrials -> Climate,"Industrials, Climate","Consumer, Climate","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Skipper,https://bookface-images.s3.amazonaws.com/small_logos/1fc2ae0450bfff6d78cec8f427ebdd55a1dbbbac.png,1541646296
12040,Superorder,superorder,Summer 2019,Active,AI customer reputation & performance management for restaurant chains.,"Superorder enables restaurant chains to build customer loyalty, enhance operational efficiency, and maximize profitability. Superorder has a robust network of restaurant partners that include Marco's Pizza, KFC, Pizza Hut, Wow Bao, and Del Taco.",https://superorder.com/,https://www.ycombinator.com/companies/superorder,"New York City, NY, USA",30,B2B,B2B,B2B,"Artificial Intelligence, SaaS, B2B, Restaurant Tech, Food Tech","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Cookdash, Forward Kitchens, Forward",https://bookface-images.s3.amazonaws.com/small_logos/db10327c5327a64bf7bf615e4aebcb38c48d13de.png,1662139261
12008,Swadesh,swadesh,Summer 2019,Active,"We setup Immigrants with a free US Bank Account, Credit Card, SIM…","We offer a free US FDIC Insured Checking account, Free Credit Card (no interest rate, collateral, fees), Free AT&T SIM Card shipped to home with 40%+ cheaper plans than retail, and save thousands of dollars in remittances to our customers - all by opening a free Swadesh Account. 

We enable new to America expats become ""American"" in the eyes of the US Financial system. 
We're starting by serving the 150,000+ Indian expats migrating to the US each year. 

We have a comprehensive solution that covers banking, credit building, communication, remittance, as well as value-add services such as insurance, housing etc. along with all the standard bells and whistles of neobanks. ",http://www.swadesh.co,https://www.ycombinator.com/companies/swadesh,"New York City, NY, USA; New Delhi, DL, India",10,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance","Fintech, Remittances, Immigration","United States of America, India, America / Canada, South Asia, Remote, Partly Remote",Early,False,True,False,"GreenTiger, Swadesh Bank",https://bookface-images.s3.amazonaws.com/small_logos/3005a6903b8f09f2ec2bc2e3ea7c985baf513b48.png,1541475254
12878,Vendr,vendr,Summer 2019,Acquired,The AI negotiation agent to help you save money on SaaS.,Vendr built the AI negotiation agent that helps companies stop overpaying for software by using real contract data to benchmark prices and secure better deals automatically.,http://www.vendr.com,https://www.ycombinator.com/companies/vendr,"Boston, MA, USA",50,B2B,B2B -> Operations,"B2B, Operations","SaaS, Finance, Procurement","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,"Vendr.co (Purchase LLC), Vendr.co, Vendr.com",https://bookface-images.s3.amazonaws.com/small_logos/a0a18a94193b88aba9845e4a0cd83768e08d5222.png,1559323089
