id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
25973,amiloz,amiloz,Winter 2022,Active,Micro-lender in Mexico,"We are a Y Combinator / Latitud backed micro-lending platform in Mexico led by talent from companies such as Capital One, Bain & Company, Konfio, DiDi, Clip, Klarna, etc. We are hyper focused on making sure that customers improve their financial lives significantly through their relationship with us. In a very short time, we have achieved significant traction with exceptional consumer outcomes and unit economics. We are also building and incorporating a significant amount of AI into our operations, so this is a great place to work for anybody who has ambitions to build real time applications of AI. Our goal is to build the biggest AI enabled consumer fintech platform in Mexico and eventually LatAm.",https://www.beloz.com.mx/,https://www.ycombinator.com/companies/amiloz,"Mexico City, CDMX, Mexico",20,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Fintech, Lending, Consumer Finance","Mexico, Latin America, Remote, Partly Remote",Early,False,True,False,"Comerza (new name ---> Amiloz), AMILOZ, amiloz, Amiloz, amiloz, Amiloz",https://bookface-images.s3.amazonaws.com/small_logos/979fcfdd0c4661a8729e2394fa1ade03b93f89bc.png,1646585799
25969,Shaped,shaped,Winter 2022,Active,"The real-time retrieval engine for search, feeds, and agents.","Connect your data. Train your models. Query text, user or session context and retrieve relevant results in milliseconds. Explore our case studies to see how we’ve helped leading brands drive significant engagement and revenue: https://www.shaped.ai/case-study. ",https://shaped.ai,https://www.ycombinator.com/companies/shaped,"New York City, NY, USA",25,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Search, AI, Recommendation System","United States of America, America / Canada",Growth,False,False,False,shaped.ai Inc.,https://bookface-images.s3.amazonaws.com/small_logos/241b1f1931647920258ef5ae6571461ada0b62f1.png,1646119340
25965,Vobi,vobi,Winter 2022,Active,All-in-one project management software for construction SMBs in Latam,"Vobi is a project management platform for small construction businesses, like home remodeling companies, contractors, and architects.

We help them save up to 50% of their time spent on manual work, mainly on the procurement and estimation processes, so they have more time to focus on their core activities. Through Vobi, they can manage projects from start to finish, collaborate with their customers, plan, quote, and make purchases or payments to suppliers, all in one place. No more spreadsheets and papers!",https://www.vobi.com.br,https://www.ycombinator.com/companies/vobi,"São Paulo, SP, Brazil; Remote",45,Real Estate and Construction,Real Estate and Construction -> Construction,"Real Estate and Construction, Construction","Marketplace, SaaS, Construction, B2B","Brazil, Latin America, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e8dcb7b1cc2f5fd75bfe43bb9d835205a9eca5d8.png,1644269626
25960,Clupp,clupp,Winter 2022,Active,Innovative insurance solutions for underserved markets.,"At Clupp, we offer innovative insurance solutions for underserved markets. Whether it's B2C coverage for bicycle and scooter riders in Latin America, B2B SaaS solutions empowering insurance brokers worldwide, or creating new insurance products to guarantee financing for startups in the United States—we're pushing the boundaries of what's possible in the insurance industry.",http://clupp.com.mx/,https://www.ycombinator.com/companies/clupp,"Mexico City, CDMX, Mexico; Remote",12,Fintech,Fintech -> Insurance,"Fintech, Insurance",Insurance,"Mexico, Latin America, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/c36a2d5d5beb7bbd64012e028a1c2dfffa2b3fc9.png,1641410394
25959,QUIK,quik,Winter 2022,Active,Building the operating system for business in LATAM,"QUIK is building the operating system for business in LATAM.

On one side, powering users on QUIK Super App, where they can order foods, groceries and goods and get them on 30 minutes, while paying using any currency they want and logistics enterally handled by QUIK team. 

On the other side, powering business with QUIK Pro, giving them a complete set of software to manage their business and online presence, with their own website, inventory management, logistics solutions, all in perfect sync with QUIK Super App, increasing sales and customer satisfaction.",https://quikpago.com,https://www.ycombinator.com/companies/quik,"Maracaibo, Zulia, Venezuela",20,Consumer,Consumer,Consumer,"Marketplace, SaaS, Delivery","Venezuela, Latin America, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/104ed7687886dad7316b97aac2274923341fed2a.png,1647204382
25954,Status,status,Winter 2022,Active,Sims but Social Media,"Status allows users to live in immersive fantasy worlds through the familiar lens of social media. Over 3 million users worldwide. 
",https://www.statusai.com/,https://www.ycombinator.com/companies/status,"New York City, NY, USA",9,Consumer,Consumer -> Social,"Consumer, Social","Consumer, Gaming, Social, AI","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,WishRoll,https://bookface-images.s3.amazonaws.com/small_logos/66b261d06ec27d85efae10b1912e47d9eb0ee4c6.png,1648151808
25951,SOTERI SKIN,soteri-skin,Winter 2022,Active,D2C Skincare for Eczema,"Soteri Skin is D2C skincare for chronic skin conditions like eczema. We’re the only non-prescription product proven to provide long-lasting relief for the 30 million Americans who suffer from eczema.

How it works:
Skin surface pH is constantly in flux, and many of your daily activities can throw it out of balance. People with chronic skin conditions such as eczema have a harder time regulating their skin's pH. 

Soteri's patented pH/LOCK™ locks skin in at a therapeutic pH for 12+ hours, which is shown to help break the cycle of skin sensitivity, whether you have eczema, psoriasis, or just a bad sunburn.

Our formulations are aesthetically elegant (non-sticky, sit well under makeup, etc), safe for anyone to use, and don't require a prescription. Most people see skin health improvements within the first few weeks of application, even for tricky, chronic skin conditions like eczema and psoriasis.

With Soteri Skin, anyone can enjoy healthy, glowing, pH-enomenal skin!",https://soteriskin.com/,https://www.ycombinator.com/companies/soteri-skin,"San Francisco, CA, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","E-commerce, Skincare","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Soteri Skin,https://bookface-images.s3.amazonaws.com/small_logos/70f23edad640a01ae56118a8760b4f8c4666d922.png,1643220442
25948,Spade,spade,Winter 2022,Active,Spade is the data and AI platform for modern finance.,"We take messy transaction data and turn it into structured, verified records — with a platform, models, and tooling that help our customers use it everywhere it matters.",https://www.spade.com,https://www.ycombinator.com/companies/spade,"New York City, NY, USA",30,Fintech,Fintech,Fintech,"Artificial Intelligence, Fintech, Machine Learning, Payments, Data Labeling","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/dc25342edef4b9f6942587780f3a5d96fae04f9c.png,1641512856
25947,Fogbender,fogbender,Winter 2022,Active,Customer support tool purpose-built for companies that sell APIs,"Fogbender helps B2B companies support customer teams: think Intercom meets Slack's shared channels.

Today, all customer software is explicitly or implicitly designed for helping individuals, not teams. This is forcing B2B companies - who sell products to teams, not individuals - to augment their default customer support platform (Zendesk, Intercom, Front, etc) with a second, ""unofficial"", system: Slack's shared channels.

This causes a number of operational and logistical difficulties for both vendors and their customers, resulting in added costs, inefficiencies, and lost opportunities.

With Fogbender, B2B vendors embed a team-to-team messaging widget directly on their customer dashboard, where all users belonging to an account can - with no additional authentication - 1) see a list of currently-open issues 2) participate in conversations with their own team and the vendor, and 3) search all historical discussions.",https://fogbender.com,https://www.ycombinator.com/companies/fogbender,"Truckee, CA, USA; Remote",6,B2B,B2B,B2B,,"United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/28494cd390bf89d74761a153c339b4b345f6721b.png,1646072112
25946,PropelAuth,propelauth,Winter 2022,Active,Team-based authentication for B2B SaaS,"PropelAuth provides the right level of authentication for all stages of a company. New startups can use our hosted pre-built UIs which provide the simplest possible integration. Out of the box, our customers immediately have the same auth experience as large tech companies like Slack. As those startups grow, they can use our APIs and component libraries to pull aspects of the experience into their product.

More than just authentication, we will also provide useful functions tied to a ""user"" or ""organization"", like analytics, billing/subscriptions, referral programs, etc.",https://www.propelauth.com,https://www.ycombinator.com/companies/propelauth,"San Francisco, CA, USA; Remote",5,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, SaaS, B2B, Identity","United States of America, America / Canada, Remote, Fully Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/72dfbc62d781eba9b77e867d8e40fdab0d7efbf8.png,1642107038
25937,Argument Computer Corporation,argument-computer-corporation,Winter 2022,Active,Accelerate verifiable computing,"Argument combines zero-knowledge cryptography, formal verification and distributed consensus technologies to build systems for unbreakable, scalable, private, decentralized software.",https://argument.xyz,https://www.ycombinator.com/companies/argument-computer-corporation,"Boston, MA, USA; Remote",8,B2B,B2B,B2B,"Crypto / Web3, Security, Cryptography","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Yatima Inc.,https://bookface-images.s3.amazonaws.com/small_logos/b018aec0c7e89471028397fc469f207047365435.png,1648223638
25935,Topship,topship,Winter 2022,Active,Flexport for African Merchants - Building the OS for Global Logistics,"Topship is the easiest way for African businesses to export/import cargo, freight and parcels to their suppliers, distributors and customers.  We are building Flexport for Africa.

Our goal is to build a Global Distribution System that makes delivery of parcels, cargo and freight easy for African businesses. ",https://topship.africa/,https://www.ycombinator.com/companies/topship,"Lagos, LA, Nigeria; LA, Nigeria",20,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","B2B, Logistics, E-commerce, Supply Chain","Nigeria, Africa",Early,False,True,False,Topship Inc,https://bookface-images.s3.amazonaws.com/small_logos/0515d5ceabf1836928bb3854d46f1f16a5323c01.png,1642105585
25931,Amal Invest,amal-invest,Winter 2022,Active,Investing app for Muslims,"Amal's an investing app for Muslims. Muslims only invest in Shariah-compliant business, but it's hard to know which businesses are compliant. That's because it's based on complex financial metrics that change over time. We take that burden away entirely.

Amal can filter stocks but also, remarkably, funds. Set your filters up once, and you'll have access to a universe of investments that cater to your specific requirements. Sign up today at https://amalinvest.com",https://amalinvest.com,https://www.ycombinator.com/companies/amal-invest,"Manama, Capital Governorate, Bahrain; Remote",3,Fintech,Fintech,Fintech,"Fintech, Investing, Retail","Bahrain, Middle East and North Africa, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a0a95616054d8d844425f1285ebe1c5056e3a7f3.png,1643623778
25930,SNAB,snab,Winter 2022,Active,A global finance automation platform for complex multi-entity…,"Snab aims to automate & centralize access and management of global banking for complex business groups with multiple subsidiaries, and digitize their access to financial services.",https://www.snabfinance.com/,https://www.ycombinator.com/companies/snab,"Madrid, Community of Madrid, Spain; Remote",6,Fintech,Fintech,Fintech,"Fintech, SaaS, B2B","Spain, Europe, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/beed13dcdb170626c398b7c8ce66df8a3978a4e3.png,1648105204
25928,Attain,attain,Winter 2022,Active,One-Stop Shop for Convenience Store Inventory,"Attain is a one-stop shop for convenience store owners to buy inventory across all their suppliers with higher reliability, price transparency, and product discovery.

On average, store owners buy products from over 10-15 different suppliers each week. This painful process involves shopping in massive warehouses or spending hours working with wholesaler’s sales representatives (who sometimes don’t even show up). As a result, stores waste countless hours ordering products through extremely inefficient and tedious processes. These store owners are also severely impacted by inventory shortages and revenue loss which many times results in them downsizing their business or shutting them down completely.

Attain solves this problem by providing a single app to purchase products across all of their suppliers, resulting in a one-stop shop for inventory. By aggregating inventory across a multitude of suppliers and wholesalers, Attain helps stores save significant time and money while allowing them to focus on what they do best - growing their businesses.

Feel free to reach out at founders@joinattain.com!",https://joinattain.com/,https://www.ycombinator.com/companies/attain,"San Francisco, CA, USA",5,B2B,B2B,B2B,"Marketplace, SaaS, B2B, Supply Chain, Food Tech","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/49382467e2a565f576c3b472c767c5c5095a0c0b.png,1647449221
25924,Better Opinions,better-opinions,Winter 2022,Active,Prediction market of India,"Better Opinions is a prediction market of India which allows users to trade their opinion on everyday topics. For example, If you think India Covid cases will decrease by 10% this week, you can trade this insight and win money if correct.

Our aim is to make the app inclusive for all. The stock market unfortunately can be very technical and opaque and therefore isn’t always accessible for all. However, when we start allowing trading in categories such as cricket, politics and entertainment, not only do we make trading more relatable, but we also help improve their financial literacy.",https://betteropinions.in/,https://www.ycombinator.com/companies/better-opinions,"Bengaluru, KA, India; Gurugram, HR, India; Remote",12,Consumer,Consumer -> Gaming,"Consumer, Gaming","Fintech, Consumer, B2B, Gaming","India, South Asia, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/f6ae65ec2d1ccb8f2c368690d2013dc58fcdf2be.png,1642667483
25918,Venue.ink,venue-ink,Winter 2022,Active,Software for tattoo artists and studios,"Venue.ink is a booking app for tattoo artists and studios. Receive bookings, manage your calendar, chat with clients and get paid. We help artists spend more time on art, and less time on admin.",https://venue.ink,https://www.ycombinator.com/companies/venue-ink,"Toronto, ON, Canada",9,Fintech,Fintech -> Payments,"Fintech, Payments","Fintech, SaaS, Creator Economy","Canada, America / Canada, Remote, Partly Remote",Early,False,False,False,"Venue, Venue.live",https://bookface-images.s3.amazonaws.com/small_logos/48ed643fef7e35b17f37186448b5e1370b52b5b1.png,1643648106
25915,UNISON,unison,Winter 2022,Active,"Live between worlds, in UNISON, using the headset we're building!","UNISON is building a unified reality headset to dive in and resurface from virtual worlds with new-found value.

UNISON is a small team of passionate people from companies like Meta, Sony, Apple and research labs like the IARAI, based in the SF Bay Area and backed by some of the world’s best investors. Learn more about us, our product, and team here: in-unison.com.",https://www.in-unison.com/,https://www.ycombinator.com/companies/unison,"San Francisco, CA, USA",15,Consumer,Consumer -> Virtual and Augmented Reality,"Consumer, Virtual and Augmented Reality","Hardware, Virtual Reality, Consumer, Gaming","United States of America, America / Canada",Early,False,True,False,Unai,https://bookface-images.s3.amazonaws.com/small_logos/09ab5845988fe864a93c53a882f44a773a84fbfd.png,1647175973
25914,IoTFlows Inc,iotflows-inc,Winter 2022,Active,Plug-and-play AI platform with sensors and dashboards that makes…,"IoTFlows combines AI-powered hardware and software to give manufacturers real-time visibility into machine utilization, downtime, and workflow efficiency. Our plug-and-play platform analyzes data, generates actionable insights, and automates maintenance and operational tasks, helping teams optimize performance and achieve ROI in less than a month. Trusted by companies like Parker Hannifin, IoTFlows delivers high-margin, subscription-based value that scales seamlessly.",https://www.iotflows.com/,https://www.ycombinator.com/companies/iotflows-inc,"Atlanta, GA, USA",60,B2B,B2B -> Productivity,"B2B, Productivity","Artificial Intelligence, Hardware, SaaS, IoT, Manufacturing","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/db834b21af4ce2705ca320994110533bc0a0b2c6.png,1643385384
25913,Trueplace,trueplace,Winter 2022,Active,AI to prepare you for the future,Trueplace's AI supercharges career preparation,https://www.trueplace.ca/,https://www.ycombinator.com/companies/trueplace,"Vancouver, BC, Canada",4,B2B,B2B,B2B,,"Canada, America / Canada",Early,False,True,False,"Trueplace, Argo",https://bookface-images.s3.amazonaws.com/small_logos/090425d1ebc2eddd72adac73fbef7428d9357414.png,1644373814
25911,Cypher,cypher,Winter 2022,Active,Crypto Neo-Bank (WhatsApp moment for bank accounts),"Internet broke physical boundaries in commerce and made it global. It never happened in finance. Almost all financial consumer apps are country specific. Stablecoins are the internet moment for finance industry.

Cypher lets an user download an app from anywhere in the world and have a bank account in 5 mins and start transacting with the crypto card. Can instantly send USDC to anywhere in the world.",https://cypherhq.io/,https://www.ycombinator.com/companies/cypher,"San Francisco, CA, USA",12,Fintech,Fintech -> Payments,"Fintech, Payments","DeFi, Crypto / Web3, Payments","United States of America, America / Canada",Early,False,False,False,"CypherD, CypherD Wallet, Cypher Wallet",https://bookface-images.s3.amazonaws.com/small_logos/9c93afdca59e284c9f7ffb0e5af75d2830c485d1.png,1644960126
25907,Joon Health,joon-health,Winter 2022,Active,Pediatric digital therapeutic for the +100M families in the US,"Joon is an integrated pediatric digital health platform for kids, starting with behavior disorders like ADHD, autism, anxiety, and depression. In Joon, kids access a game-based digital therapeutic where they level up when they do real-life behaviors that are managed by parents and clinicians. 

Over the next 10 years, we plan on being the first-line vertically integrated digital treatment for pediatric behavior disorders, leveraging the first of its kind technology to drive behavior change.",https://joonhealth.co,https://www.ycombinator.com/companies/joon-health,"San Francisco, CA, USA; Oakland, CA, USA",10,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Mental Health Tech, Consumer Health Services, Consumer","United States of America, America / Canada",Early,False,False,False,Joon,https://bookface-images.s3.amazonaws.com/small_logos/2c143cc41cce3030b961ba7a83dcc56ee602bd4f.png,1642039829
25891,PINA,pina,Winter 2022,Active,WealthFront of Indonesia ,"At PINA, we are designing and building the future of personal finance with a mission to help everyone achieve financial freedom by providing products and advice that make complicated financial decisions simple and relevant. 

We seamlessly integrate money management and investing into one app to allow people to manage their finances holistically. Users can see their net worth, monthly cash flow and how their budget has changed over the past several months. All of this is automated and designed to help them achieve the savings goal which they have set .

In addition to money management, we focus on making investing easy with pre-built portfolios and automatic rebalancing. When you sign up for an account, it offers the option to pick an expertly built portfolio, or you can choose to build your own.",https://pina.id,https://www.ycombinator.com/companies/pina,"Jakarta, Jakarta, Indonesia",25,Fintech,Fintech,Fintech,"Fintech, Machine Learning","Indonesia, Southeast Asia, Remote, Partly Remote",Early,False,False,False,"PINA, PT Pina Aplikasi Bersama",https://bookface-images.s3.amazonaws.com/small_logos/a3371ff710a135af2d2ac975d4af1b4b7ff5df24.png,1640802022
25876,Numida,numida,Winter 2022,Active,Working capital for African micro businesses,"Numida provides working capital loans to African micro businesses. Instead of borrowing from informal lenders or family, micro business owners download the Numida app, apply in minutes, and receive capital within a day. We have figured out how to score and disburse unsecured loans to cash-based businesses that have no digital transaction history, while maintaining excellent collection rates. Since 2021 we have provided $23M in working capital to 32,000 businesses in East Africa. 
",https://numida.com,https://www.ycombinator.com/companies/numida,"Kampala, Central Region, Uganda",115,Fintech,Fintech -> Credit and Lending,"Fintech, Credit and Lending","Fintech, Microinsurance","Uganda, Africa, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/1949250110cbb69424a4932710f3027d1163c017.png,1642704125
25871,Brainboard,brainboard,Winter 2022,Active,Visually design and manage cloud infrastructures.,"Brainboard is a collaborative and end-to-end solution for engineers to visually design & manage their Cloud infrastructures.
We allow companies to lower the learning curve while moving to IaC, build a self serve model, have a service catalog to not reinvent the wheel.

Both technical profiles with 25+ years of combined expertise and after working together at a major French Cloud provider, Chafik and Jeremy launched Brainboard in 2020.",https://www.brainboard.co,https://www.ycombinator.com/companies/brainboard,"New York City, NY, USA; Paris, Île-de-France, France; Remote",9,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, DevOps, Cloud Computing, Infrastructure","United States of America, France, America / Canada, Europe, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a1940cbdacec83b1df06f778aab51ef87295bad3.png,1645991861
25870,Top Road,top-road,Winter 2022,Active,Payments & analytics for apps in the OpenAI GPT Store,"Top Road provides no-code analytics & payment tools so creators can monetise their AI apps (""GPTs"") in the OpenAI ecosystem. ",https://toproad.ai,https://www.ycombinator.com/companies/top-road,"Sydney, NSW, Australia",2,Fintech,Fintech -> Payments,"Fintech, Payments","Fintech, Generative AI, Payments, Analytics, AI","Australia, Oceania, Remote, Partly Remote",Early,False,False,False,"RE-MINT, re-mint, Top Road, GPT Builder Tools by Top Road",https://bookface-images.s3.amazonaws.com/small_logos/50c64eee4fb328983954a1afb2acfcbb3e366dc6.png,1644389361
25866,Ponyrun,ponyrun,Winter 2022,Active,Automate prospect research at scale,"Ponyrun evaluates people for you. We help you answer questions like: Should you sell to them? Are they a good fit for your product? Should you interview them? 

Its easy to use. Give it a search URL or a list of people. Tell Ponyrun what you want to evaluate the person on. And Ponyrun will go through the person's information (e.g. LinkedIn), and evaluate them.",http://www.ponyrun.ai,https://www.ycombinator.com/companies/ponyrun,"San Francisco, CA, USA; Remote",3,B2B,B2B -> Operations,"B2B, Operations","Analytics, Sales, Operations, AI, AI Assistant","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Asparagus, Nimbus",https://bookface-images.s3.amazonaws.com/small_logos/4a6aa11f944dc1a5cb37880b3a981988db91d193.png,1644859951
25865,Andson Biotech,andson-biotech,Winter 2022,Active,Empowering Mass Spec for Biotech and Beyond,Andson Biotech helps pharmaceutical companies measure difficult to detect chemicals that they need to measure while developing and manufacturing drugs like cell-therapies or biologics. Drug companies want to use our technologies to get fast and accurate chemical measurements they do thousands of times per day for drug development and quality control. ,http://www.andsonbiotech.com,https://www.ycombinator.com/companies/andson-biotech,"Atlanta, GA, USA",4,Healthcare,Healthcare,Healthcare,"Gene Therapy, Hard Tech, Biotech, Healthcare, Therapeutics","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/8495f5832705b897265e143f4ea26b9403783542.png,1644435477
25864,Torpedo Therapeutics,torpedo-therapeutics,Winter 2022,Active,"High-precision, closed-loop neuromodulation devices","We are building high-precision implantable neuromodulation devices that can sense and stimulate neural activity in the brain with the goal of transforming the efficacy and adoption of deep brain stimulation (DBS), an existing  FDA-approved therapy used to treat Parkinson’s, essential tremor and epilepsy. 


",https://www.torpedotherapeutics.com,https://www.ycombinator.com/companies/torpedo-therapeutics,"Boston, MA, USA",5,Healthcare,Healthcare -> Medical Devices,"Healthcare, Medical Devices","Neurotechnology, Medical Devices, Biotech","United States of America, America / Canada",Early,False,False,False,"Neural Dynamics Technologies LLC, Neural Dynamics, Neural Dynamics Technologies, Neural Dynamics Technologies Inc.",https://bookface-images.s3.amazonaws.com/small_logos/29b16aa346e71b9adabcb4e4ad8246dc1ea325db.png,1645109962
25849,Theneo,theneo,Winter 2022,Active,Stripe-like API Docs in just a few clicks,Next-Gen API Documentation with AI Brilliance. Generate Stripe-like API docs in just a few seconds. ,https://theneo.io,https://www.ycombinator.com/companies/theneo,"Tbilisi, Georgia; Seattle, WA, USA",25,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Artificial Intelligence, Developer Tools, API, AI","Georgia, United States of America, Middle East and North Africa, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/8b3eab0f3f7a93ab29c8cd0078890fd2b01b0cc9.png,1644976129
25835,Kular,kular,Winter 2022,Active,AI Lead Generator,"Kular is an AI Lead Generator, generating leads for busy professionals and business owners and only charging for results. Today, Kular generates leads for over 1000 companies via email and LinkedIn. 

Kular is being built by a team of MIT, IIT, Cambridge and Oxford grads, backed by some of the best investors in the world, including Y-Combinator, Entrepreneur First, Acequia Capital and angel investors behind companies like Ironclad, OpenSea and Stripe.",https://www.kular.ai,https://www.ycombinator.com/companies/kular,"London, England, United Kingdom",12,B2B,B2B -> Sales,"B2B, Sales","SaaS, B2B, Marketing, Advertising","United Kingdom, Europe",Early,False,False,False,Kula,https://bookface-images.s3.amazonaws.com/small_logos/c20d11e986368dc6d97c924d4d62583ec9585a01.png,1647346997
25827,Talentropy.ai,talentropy-ai,Winter 2022,Active,AI solution that streamlines candidate screening and recruitment,"Think of us as your dedicated AI recruiting team, available 24/7 to engage with every single candidate in their preferred language. We help companies to evaluate 100% of their candidates while reducing the workload on their recruiting teams. 

Our technical co-founders, Rubén, Vladimir, and Sebastián, bring vast HR industry experience. HoyTrabajas is supported by Rebel Fund, Alan Rutledge, Kube Ventures, Flucas VC, Magic Fund, New Ventures, Y Combinator (w22), and more.",https://talentropy.ai/,https://www.ycombinator.com/companies/talentropy-ai,"Bogotá, Bogota, Colombia; Remote",35,B2B,B2B -> Human Resources,"B2B, Human Resources","SaaS, B2B, HR Tech, AI","Colombia, Latin America, Remote, Fully Remote",Early,False,False,False,"HoyTrabajas Inc., HoyTrabajas, HoyTrabajas.com, HoyTrabajas",https://bookface-images.s3.amazonaws.com/small_logos/c5f38bdb112c8bf97e2445f8e9171780c45e0dc5.png,1642016773
25825,Bemlo,bemlo,Winter 2022,Active,AI-native scheduling and workforce management platform for healthcare,"Bemlo is an AI-driven workforce management platform, specifically tailored for the healthcare and social care sectors, with automated scheduling as its cornerstone. The system generates optimal schedules that balance care demands with employee preferences, freeing up valuable time for patient care, enhancing workplace satisfaction, and promoting more efficient collaboration within organizations.",https://www.bemlo.com/en,https://www.ycombinator.com/companies/bemlo,"Stockholm, Stockholm County, Sweden",13,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT","SaaS, B2B, Healthcare, Enterprise Software, AI","Sweden, Europe, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/436449d1833b1fb6d3ab4c8e9c5b39b043999ec1.png,1644836067
25822,Rome,rome,Winter 2022,Active,The marketplace for truckers,"Rome is building a freight marketplace for truck drivers to find work, receive payments, and manage their business. Today, Rome helps 80+ drivers earn up to 40% more by accessing 10x more loads through scraping brokers/shippers. We’re looking to become the platform for all truck drivers and eventually own the layer between drivers and shippers. ",https://rome.ai,https://www.ycombinator.com/companies/rome,"San Francisco, CA, USA",1,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","Marketplace, Logistics","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/b3ce533baa712c5f3600e9396283ebfae0b33da7.png,1648261394
25819,Broccoli AI,broccoli-ai,Winter 2022,Active,AI-native operating system for home service businesses,"Broccoli is building the AI-native operating system for home service businesses. Running a plumbing or HVAC company is chaotic: calls, scheduling, dispatch, follow-ups, marketing. We automate all of it so contractors can focus on what they do best: serving customers.

Our AI agents handle both revenue and ops; answering phones 24/7, booking jobs in real time, following up on leads, and alerting techs when emergencies hit.

We’ve grown from 0 to 800+ contractors in under 2 years, raised Series A round led by Khosla Ventures to take on one of the biggest labor automation opportunities in the country.

Together, Adi and AJ co-founded Telematica, where they built energy-management systems for large European utilities and charging-point operators. They have raised $1.5M for Telematica and $25M for Broccoli.",https://www.broccoli.com/,https://www.ycombinator.com/companies/broccoli-ai,"San Francisco, CA, USA",85,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Artificial Intelligence, Home Services, AI, AI Assistant","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,"Telematica, Broccoli, Telematica",https://bookface-images.s3.amazonaws.com/small_logos/257dfea6305c042123e7a308656b24d1f742d6c1.png,1646292663
25818,Vimmerse,vimmerse,Winter 2022,Active,Bring your photos to life with Vimmerse,"Designers, branding agencies, and on-line stores can use Vimmerse’s AI creators platform, Apps, and API to animate their images at scale making their business stand out from the crowd.",https://vimmerse.net,https://www.ycombinator.com/companies/vimmerse,"San Francisco, CA, USA; San Jose, CA, USA; Remote",10,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, B2B, Video, Advertising, AI","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a1482a962d8fe4ce7caaf57c66235bd646c33977.png,1645487743
25814,Duplo,duplo,Winter 2022,Active,Venmo for B2B in Africa,,https://www.tryduplo.com/,https://www.ycombinator.com/companies/duplo,"LA, Nigeria",13,Fintech,Fintech,Fintech,,"Nigeria, Africa",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/229d114ff14fae012cefe3f7583b891b20847d74.png,1644488470
