id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
101,Fobo,fobo,Summer 2011,Acquired,Sell to people nearby.,"FOBO is a local marketplace for selling consumer electronics.

FOBO offers users a new way to sell goods via mobile app. It gets rid of all the hassle that is usually associated with local marketplaces and makes it ultra-simple and ultra-fast to do so. The app guarantees sellers will get a certain price for their devices and will be paid upfront, and ensures that their product is sold fast — within 97 minutes.",http://fobo.net,https://www.ycombinator.com/companies/fobo,"San Francisco, CA, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","E-Commerce, Location-based","United States of America, America / Canada",Early,False,False,False,Yardsale,https://bookface-images.s3.amazonaws.com/small_logos/58b5a8806dd90340924072c01fa32b58d88ba99f.png,1326789327
95,Zenbox,zenbox,Summer 2011,Inactive,"Brings dozens of SaaS's (Mailchimp, Stripe, Shopify, Salesforce,…","Zenbox is a browser extension that connects all of your SaaS services.Open an email, and Zenbox pulls in your customer information from dozens of services right into the sidebar.",http://zenboxapp.com,https://www.ycombinator.com/companies/zenbox,"San Francisco, CA, USA",2,B2B,B2B -> Productivity,"B2B, Productivity","SaaS, Productivity, Email","United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/44083b67fef2161f2a65963962a2e9aa86f80e50.png,1326789268
94,Dubjoy,dubjoy,Summer 2011,Inactive,Dubjoy translates and voice-overs your video to any language,"Dubjoy makes it easy for anyone to translate and voice-over any video.

Businesses that produce or host a lot of video content use Dubjoy to grow faster and go global.

People who speak at least 2 languages are able to earn some extra cash or create a job for themselves.",http://dubjoy.com,https://www.ycombinator.com/companies/dubjoy,"San Francisco, CA, USA",2,B2B,B2B -> Marketing,"B2B, Marketing",Video,"United States of America, America / Canada",Early,False,False,False,DoubleRecall,https://bookface-images.s3.amazonaws.com/small_logos/5bde29500d01b2d805112b253770eaf004e9a0dd.png,1326789254
92,Quad,quad,Summer 2011,Inactive,Quad is where college students get things done.,"Quad is where college students get things done.
 
Today, over 41% of students drop out, 1 in 3 struggle with time management, and 45% end up underemployed because most solutions are ineffective for the modern student. We built Quad to fix this.

Quad enables students to automatically keep track of their daily coursework, chat with their classmates, and get help - all in one mobile platform. Our proprietary technology transforms assignment information traditionally locked inside the syllabus into dynamic and structured data students utilize daily. 

We believe that technology with the power to engage students on a daily basis has the ability to fundamentally improve student outcomes.",http://thequad.com,https://www.ycombinator.com/companies/quad,"New York City, NY, USA; San Francisco, CA, USA",12,Education,Education,Education,Education,"United States of America, America / Canada",Early,False,False,False,CampusCred,https://bookface-images.s3.amazonaws.com/small_logos/97b65f8dea0502efd7643266c7f38485fe09a254.png,1326789223
84,PhoneSys,phonesys,Summer 2011,Inactive,The Phone System for Sales Teams.,Formerly Pingm.,http://pingm.net,https://www.ycombinator.com/companies/phonesys,"San Francisco, CA, USA",4,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Sales, CRM, Telecommunications","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,"Pingm, PhoneSys (Pingm)",https://bookface-images.s3.amazonaws.com/small_logos/97ac2d1f2ee3d7797ec3d2c94a674d1bedc1494d.png,1326789148
81,Proxino,proxino,Summer 2011,Inactive,Javascript proxy.,Proxino is a cloud platform for monitoring and debugging client-side JavaScript.,http://proxino.com,https://www.ycombinator.com/companies/proxino,"San Francisco, CA, USA; Palo Alto, CA, USA",,B2B,B2B -> Infrastructure,"B2B, Infrastructure",Developer Tools,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789117
78,PayDragon,paydragon,Summer 2011,Inactive,Hyperlinking the real world.,"Paperlinks' mission is to hyperlink the real world. Currently, Paperlinks fulfills this by providing the ultimate QR code infrastructure for businesses. Paperlinks' solution is end-to-end, providing: a free QR reading app; code generation; a Content Management System for managing code content; and in-house design and print services.",http://paperlinks.com,https://www.ycombinator.com/companies/paydragon,"Los Angeles, CA, USA",11,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage",,"United States of America, America / Canada",Early,False,False,False,Paperlinks,/company/thumb/missing.png,1326789090
77,Zigfu,zigfu,Summer 2011,Inactive,Layer above Kinect.,"Zigfu is the easiest way to make and play Kinect apps. Download the plugin, hook up your sensor, and enjoy the future now!",http://breaks.nu,https://www.ycombinator.com/companies/zigfu,"San Francisco, CA, USA",2,Consumer,Consumer -> Gaming,"Consumer, Gaming",Augmented Reality,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789051
69,Picplum,picplum,Summer 2011,Inactive,,"Picplum is a photo printing service that is the perfect addition to any family with young children. We know parents are too busy to organize their photos, let alone to find the time to print and share them. That's where Picplum comes in - it's the hassle-free way to share your best moments with friends and family.",picplum.com,https://www.ycombinator.com/companies/picplum,"San Francisco, CA, USA",2,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",,"United States of America, America / Canada",Early,False,False,False,"Picplum, Terminal 49",/company/thumb/missing.png,1326788957
131,Hungry Labs,hungry-labs,Summer 2011,Inactive,Now part of Snaplayer.,,http://hungrylabs.com,https://www.ycombinator.com/companies/hungry-labs,"San Francisco, CA, USA",2,Consumer,Consumer -> Social,"Consumer, Social",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789648
126,Draft,draft,Summer 2011,Inactive,Making Draft. Super simple version control and collaboration for…,"Draft is a streamlined online word processor with version control.

Draft offers clean saves of drafts instead of the usual autosave jumble, clear version control between multiple users, easy importing from popular file services like Dropbox and Evernote, and something pretty unique — an editing service.

Built by one-man Y Combinator team Nathan Kontny (previously the cofounder of Inkling and Cityposh), the web app puts solo writing first. Its interface makes a point of looking nice, with the words you write appearing in large, plain-text font on a light-gray background.",http://draftin.com,https://www.ycombinator.com/companies/draft,"Chicago, IL, USA; Remote",1,B2B,B2B -> Productivity,"B2B, Productivity","Documents, SaaS, Collaboration","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,Cityposh,/company/thumb/missing.png,1326789601
125,Rentobo,rentobo,Summer 2011,Inactive,"The easiest way to find a tenant.

Rentobo is a tool that makes it…","Rentobo is a new tool built for landlords, managers, and agents of all sizes to simplify the process of finding and signing a new tenant for your rental property.

Enter your listing details once at Rentobo and we will help you promote your property across major rental search sites.

Rentobo organizes rental applications, credit scores, and social networks into an easy to use tenant profile - everything you need to make a decision.

Tenants use Rentobo to sign their lease and submit their deposit electronically. Combined with online applications you can stop pushing paper.

For more information, please visit us at: http://www.rentobo.com",http://rentobo.com,https://www.ycombinator.com/companies/rentobo,"San Francisco, CA, USA",11,Real Estate and Construction,Real Estate and Construction -> Housing and Real Estate,"Real Estate and Construction, Housing and Real Estate","Marketplace, Real Estate","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789594
123,Snapjoy,snapjoy,Summer 2011,Inactive,Photo library.,"Snapjoy is an online photo storage service that imports photos from anywhere and organizes them in a meaningful way.

After uploading some photos, the app categorizes the photos for its user, using metadata to try to intelligently place the correct photos in each album. If the user uploads the same photo multiple times, Snapjoy ignores the duplicates.

By default, everything uploaded to Snapjoy is private but users can still share photos with specific groups of friends, and if the users grant permission, friends can actually copy users’ photos into their own Snapjoy album.

Snapjoy was launched in 2011 and is headquartered in Boulder, C.O.",http://snapjoy.com,https://www.ycombinator.com/companies/snapjoy,"Boulder, CO, USA",11,Consumer,Consumer -> Content,"Consumer, Content",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789582
121,Ridejoy,ridejoy,Summer 2011,Inactive,Long-distance carpooling marketplace. Shut down in early 2013.,"Ridejoy is a community-driven marketplace for sharing rides.

Ridejoy making it easy to share rides with friendly people. If you're going on a trip, you can list extra seat space in your car, and if you need to get somewhere, you can find a ride, using their service.",http://ridejoy.com,https://www.ycombinator.com/companies/ridejoy,"San Francisco, CA, USA",11,Consumer,Consumer -> Transportation Services,"Consumer, Transportation Services",Marketplace,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789563
120,Leaky,leaky,Summer 2011,Inactive,Online auto and business insurance. (Acquired 2013),"Leaky is the best, free way to compare insurance.

With Leaky, we let you compare both prices and personalized quality scores for the largest insurers in the US. Insurance doesn't need to be scary, and so we do our best to help you through the process of comparing, shopping, and buying insurance.",http://leaky.com,https://www.ycombinator.com/companies/leaky,"San Francisco, CA, USA",2,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance",Insurance,"United States of America, America / Canada",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/dd84096638821143234fa64c438277bfe5cbc4e7.png,1326789556
114,Vapor,vapor,Summer 2011,Inactive,In-video advertising.,Creating modular server side software with Swift.,http://askolo.com,https://www.ycombinator.com/companies/vapor,"New York City, NY, USA; Brooklyn, NY, USA",2,Consumer,Consumer -> Social,"Consumer, Social","Video, Advertising","United States of America, America / Canada",Early,False,False,False,Askolo,/company/thumb/missing.png,1326789494
111,Kicksend,kicksend,Summer 2011,Inactive,"Send and print photo albums with people you love.

Acquired by Lyft","Kicksend is a web, mobile and desktop app that provides an easy solution for printing and sending photographs. Kicksend platform is complete with social tools, multiple payment options, one click purchasing and a robust virtual currency system. The company has partnerships with Walmart, Walgreens, Target, CVS and Duane Reade that provide local retail locations for users to pick up their printed photos.",http://kicksend.com,https://www.ycombinator.com/companies/kicksend,"San Francisco, CA, USA; Mountain View, CA, USA",11,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal",,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789464
109,Opez,opez,Summer 2011,Inactive,Yelp for service pros.,"Opez is dedicated to helping you discover exceptional service professionals. But who are these people, you might ask, and what are they like? Well, friends, let us tell you. To us, exceptional service professionals are individuals who consistently exceed your expectations in their line of work because they love what they do and because they love their customers.",http://opez.com,https://www.ycombinator.com/companies/opez,"New York City, NY, USA; San Francisco, CA, USA",11,Consumer,Consumer -> Home and Personal,"Consumer, Home and Personal","Marketplace, Reviews","United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789421
108,Everyme,everyme,Summer 2011,Inactive,The #1 private social network,"Everyme is the private social network. With Everyme, you can share like you do in real life, in intimate Circles.

A Circle is a private news feed between you and a group of people. It’s private and secure, so you no longer need to worry about who sees what. And because a Circle is created from your address book, you don’t need to convince everyone to sign up for yet another service in order to receive your stories, it just works.",http://everyme.com,https://www.ycombinator.com/companies/everyme,"San Francisco, CA, USA; Mountain View, CA, USA",2,Consumer,Consumer -> Social,"Consumer, Social",Social Network,"United States of America, America / Canada",Early,False,False,False,"Everyme, Origami",https://bookface-images.s3.amazonaws.com/small_logos/9afd94b43ca34ee79ef76d477bad014e3b396966.png,1326789410
107,Interstate,interstate,Summer 2011,Inactive,Create & Share Product Roadmaps,"BakedCode create applications which help developers and businesses, focusing on making new solutions or improving on current solutions.",http://interstateapp.com,https://www.ycombinator.com/companies/interstate,"San Francisco, CA, USA",2,B2B,B2B -> Productivity,"B2B, Productivity",Productivity,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789402
100,MarketBrief,marketbrief,Summer 2011,Inactive,Generate stories from SEC filings.,"MarketBrief analyzes 30,000+ trusted documents per day looking for relevant business headlines and breaking news all within fractions of a second.",http://marketbrief.com,https://www.ycombinator.com/companies/marketbrief,"New York City, NY, USA; San Francisco, CA, USA",2,Fintech,Fintech -> Consumer Finance,"Fintech, Consumer Finance",Analytics,"United States of America, America / Canada",Early,False,False,False,,/company/thumb/missing.png,1326789316
