id,name,slug,batch,status,one_liner,long_description,website,ycdc_company_url,all_locations,team_size,industry,subindustry,industries,tags,regions,stage,top_company,isHiring,nonprofit,former_names,small_logo_thumb_url,launched_at
1977,MentalHappy,mentalhappy,Summer 2018,Active,Group-Therapy Platform for Providers and Health Systems,"MentalHappy is a secure and compliant platform that leverages AI and data-driven analytics to enhance the group-based therapy experience and boost client/patient engagement. Our platform streamlines administrative tasks for providers, improves group participant self-management capabilities, automates group participant check-ins, and identifies group members who may be at risk. Additional features on the platform allow providers to schedule and host virtual sessions, engage members in secure chat, and share health resources, and offer support groups ",http://www.MentalHappy.com,https://www.ycombinator.com/companies/mentalhappy,"San Francisco, CA, USA; Remote",7,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT","Mental Health Tech, Consumer Health Services","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"MentalHappy, Cheerbox (Formally MentalHappy), Cheerbox",https://bookface-images.s3.amazonaws.com/small_logos/da247ee06a3c14ecd2ef6e9e67fac5e015f08c68.png,1525316917
1970,Alpha Vantage,alpha-vantage,Summer 2018,Active,Developer-friendly and enterprise-grade APIs for financial market…,"Alpha Vantage provides enterprise-grade financial market data through a set of powerful and developer-friendly data APIs and spreadsheets. Whether you need traditional asset classes (e.g., stocks, ETFs, commodities), economic metrics, foreign exchange rates, cryptocurrencies, fundamental data or even technical indicators, Alpha Vantage is your one-stop shop for global market data delivered through REST APIs.",https://www.alphavantage.co/,https://www.ycombinator.com/companies/alpha-vantage,"Boston, MA, USA",8,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Developer Tools, SaaS, Analytics, API, AI","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/fccb7b1e6dbde25d668a442439b79122df4f20cd.png,1525316905
1969,BlueCargo,bluecargo,Summer 2018,Active,The automated solution for complex freight transactions.,"BlueCargo is building the automated solution for complex freight transactions. We envision a world where BlueCargo manages all financial transactions between logistics businesses, so they can focus on moving cargo. We help global shippers optimize their supply chain with accurate and automated financial and operational audits, and a tech first user experience.

Our startup was founded by two female entrepreneurs, graduated from Y Combinator (2018 batch), and has raised a 4 million seed round followed by a $11m Series A. The company has two offices located in Los Angeles and New York. We are at the beginning of an exciting growth phase where we have already developed product-market fit, a working platform, and hundreds of daily active users. We are looking for a Senior Software Engineers to grow the team and deliver a product to bring us to the next level.

If working to bring technology to the logistics industry sounds exciting, then we’d like to connect with you! We are looking for a highly experienced professional who has created several full stack web applications and has experience with AWS.",http://www.bluecargo.io/,https://www.ycombinator.com/companies/bluecargo,"Los Angeles, CA, USA",35,B2B,B2B -> Supply Chain and Logistics,"B2B, Supply Chain and Logistics","Logistics, Supply Chain","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/96b73225a7fdc8841c526bb16e3bc4cb32073599.png,1525313283
1967,Mytos,cytera-cellworks,Summer 2018,Active,Robotic human cell manufacturing,"Mytos builds robots for manufacturing human cells. Operators input stem cells, and our platform turns them into specific cells such as neurons and heart cells over multiple weeks.

Last year, patients were cured of Parkinson’s, vision loss, and Type 1 diabetes using stem-cell derived cells. We need 1000x the global capacity to produce these cells, and treat millions of patients. But today these Regenerative Medicines are produced by hand, meaning they’re too expensive and don’t scale.

Mytos has fully automated production of these cells, making it scalable. We have our first manufacturing deal - neurons for treating Parkinson’s - and we’re in conversations with majority of the other top players.",https://www.mytos.bio,https://www.ycombinator.com/companies/cytera-cellworks,"London, England, United Kingdom",26,Healthcare,Healthcare -> Industrial Bio,"Healthcare, Industrial Bio","Hardware, IoT, Biotech, Automation, Biotechnology","United Kingdom, Europe, Remote, Partly Remote",Early,False,True,False,"HackScience, Cytera CellWorks",https://bookface-images.s3.amazonaws.com/small_logos/47b55852a1fff0b5b096b7decf0a07ed6cdb0636.png,1525313281
1965,Pine Park Health,pine-park-health,Summer 2018,Active,We provide primary care in senior living communities.,"We're a primary care practice that helps residents of senior living communities lead healthier, happy lives.

Our mission is to keep senior living residents healthy—by keeping them away from hospitals where exposure to health risks is high. Through our new clinical care delivery model, we bring clinicians right into senior living communities, providing safer, more convenient primary care. Pine Park partners with senior living communities to provide primary care to their residents, building a value-based care model where we keep patients healthier. This allows us to provide comprehensive healthcare on-site, see patients regularly, and better support their holistic health.",http://pineparkhealth.com,https://www.ycombinator.com/companies/pine-park-health,"San Francisco, CA, USA; Oakland, CA, USA",75,Healthcare,Healthcare -> Healthcare Services,"Healthcare, Healthcare Services",Healthcare,"United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,Togg,https://bookface-images.s3.amazonaws.com/small_logos/3facf7f7379345c5f8e16d3059db45980ba0aa68.png,1525309681
1964,CB Therapeutics,cb-therapeutics,Summer 2018,Active,Fermentation-derived natural products to solve health problems ,"CB Therapeutics engineers microbes to produce high-value ingredients for medicines, supplements, and other wellness products through sustainable biomanufacturing. 
",http://www.cbthera.com,https://www.ycombinator.com/companies/cb-therapeutics,"San Diego, CA, USA",18,Healthcare,Healthcare -> Industrial Bio,"Healthcare, Industrial Bio","Cellular Agriculture, Biotech","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/95cebc7f272bba7c432325c1ec6e9b828643bcb5.png,1525302481
1961,"DreamCraft Entertainment, Inc.",dreamcraft-entertainment-inc,Summer 2018,Active,Platform that allows anyone to create and monetize video games.,"DreamCraft enables anyone to create, publish, and monetize video games. The company’s core product is a code-free game creation platform, bundled with high quality art assets. DreamCraft is backed by March Capital, Makers Fund, Tencent Corporation, Y Combinator, and other top investors in the gaming space. The company was founded in 2018 and now has a global team of 20+ people with half remote and half based in Silicon Valley.",https://www.dreamcraft.com/,https://www.ycombinator.com/companies/dreamcraft-entertainment-inc,"San Francisco, CA, USA; Redwood City, CA, USA",23,Consumer,Consumer -> Gaming,"Consumer, Gaming","Developer Tools, Entertainment, Gaming","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,"DreamCraft Entertainment, DreamCraft Entertainment, Inc., DreamCraft",https://bookface-images.s3.amazonaws.com/small_logos/e5350e1545dde29c153c2bb23ad5d1fdb3f3bf68.png,1525237578
1960,Ajaib,ajaib,Summer 2018,Active,Consumer fintech for Indonesia,"Ajaib is an online brokerage that allows Indonesians to buy and sell stocks, ETFs and mutual funds. We are Indonesia's leading financial technology platform driven by a mission to educate the importance of investing for the future.

Guided by the three principles; Everyone is an owner, a growth mindset, and a will to win, we aim to increase the number of financial inclusion within Indonesians through investment. Ajaib is committed to opening the door to access safe, trusted and affordable investment instruments. We transformed the way young generations invested when we first established in 2018.

Today, Ajaib is the third-largest brokerage by the number of transactions in Indonesia, with over 1 million investors based on our platform and titled as the fastest-growing unicorn in South East Asia.",https://www.ajaib.co.id/,https://www.ycombinator.com/companies/ajaib,"Jakarta, Jakarta, Indonesia; Remote",300,Fintech,Fintech -> Banking and Exchange,"Fintech, Banking and Exchange","Fintech, Consumer","Indonesia, Southeast Asia, Remote, Fully Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/e1bf471cb1ca823b88101b2542b323bf09e743d5.png,1525233992
1959,UBITS,ubits,Summer 2018,Active,Learning Hub for companies in Latam,"We help Spanish-speaking companies create, execute and measure their online learning strategy. We offer more than 5.000 courses across three categories: Soft skills, business, and tech skills. ",http://ubits.com,https://www.ycombinator.com/companies/ubits,"Mexico City, CDMX, Mexico; Santiago, Santiago Metropolitan Region, Chile; Lima, Callao Region, Peru; Panama City, Panama, Panama; Remote",300,B2B,B2B -> Human Resources,"B2B, Human Resources","Education, SaaS, eLearning, B2B","Mexico, Chile, Peru, Panama, Latin America, Remote, Fully Remote",Growth,False,False,False,"Ubits, Ubits",https://bookface-images.s3.amazonaws.com/small_logos/b9a720aa5522e39c139f85f5dc94d1dd97fb3e5b.png,1525233977
1957,Quickchat AI,quickchat-ai,Summer 2018,Active,Conversation Design platform to build Al Assistants tailored to your…,"Quickchat AI empowers companies to build their own Multilingual AI Assistants powered by generative AI models such as GPT. Thanks to our powerful integrations and API they can add the power of conversational AI to any website, product, app, game or smart device. Backed by Y Combinator and other notable investors.",https://quickchat.ai/,https://www.ycombinator.com/companies/quickchat-ai,"Warsaw, Masovian Voivodeship, Poland",7,B2B,B2B -> Productivity,"B2B, Productivity","Artificial Intelligence, Chatbot, Conversational AI","Poland, Europe, Remote, Partly Remote",Early,False,True,False,"Incentivai, Itemsy, Itemsy (was Incentivai), Itemsy, Quickchat",https://bookface-images.s3.amazonaws.com/small_logos/cd166d2e1d19120e911f2639492f073fb0275541.png,1525230404
1953,Duffel,duffel,Summer 2018,Active,The complete toolkit to sell travel.,"Any business - from travel startups to financial enterprises - can build with Duffel. Shop flights and accommodation, purchase extras, manage bookings and more.",https://duffel.com/,https://www.ycombinator.com/companies/duffel,"London, England, United Kingdom",55,Consumer,"Consumer -> Travel, Leisure and Tourism","Consumer, Travel, Leisure and Tourism","Airplanes, B2B, Travel, API, Transportation","United Kingdom, Europe, Remote, Partly Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/7ed3effeac481fb858f8cf67828524e20b606b12.png,1525230394
1950,Corvus Robotics,corvus-robotics,Summer 2018,Active,Autonomous drones to help warehouses scan inventory.,"Our software allows drones to fly indoors and collect analytics, helping warehouses automate inventory tracking.",https://www.corvus-robotics.com,https://www.ycombinator.com/companies/corvus-robotics,"San Francisco, CA, USA",30,Industrials,Industrials -> Drones,"Industrials, Drones","Warehouse Management Tech, Robotics, Drones, Logistics, Supply Chain","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/a834aa68231adfb62bba1347854fb4089ce584f5.png,1525226777
1946,Easol,easol,Summer 2018,Active,Shopify for experiences ,"Easol is the all-in-one platform for managing your entire experience business, on your terms. Sell directly on your own website with smart booking, payment, and marketing tools that all work together, brilliantly.

We believe that with the right tools, anyone can turn their passion into an empire. So we made them – and brought them together to work in sync, all in one place.

We call it Experience Commerce. It's e-commerce specially designed for selling experiences and especially designed for experience creators.
",http://www.easol.com,https://www.ycombinator.com/companies/easol,"London, England, United Kingdom; Lisbon, Lisbon, Portugal; New York, NY, USA",70,B2B,B2B,B2B,"SaaS, Travel, E-commerce, Creator Economy","United Kingdom, Portugal, United States of America, Europe, America / Canada, Remote, Partly Remote",Growth,False,False,False,Fixers,https://bookface-images.s3.amazonaws.com/small_logos/9ced7b33328e934d0dba3f16b4bd312b431da86b.png,1525147504
1942,Tall Poppy,tall-poppy,Summer 2018,Active,Protecting your employees against online harassment,"Tall Poppy is building tools and services to make personal digital safety accessible to everyone. Founded in 2018, we work both proactively to help prevent harassment from escalating, and also provide expert incident response services when people come under attack.",https://tallpoppy.com,https://www.ycombinator.com/companies/tall-poppy,"Ottawa, ON, Canada",10,B2B,B2B -> Human Resources,"B2B, Human Resources","Security, HR Tech","Canada, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/dea1b3e7cb043f7da1f6f8f5cf22b81184391a3d.png,1525143912
1941,Pocket Worlds,pocket-worlds,Summer 2018,Active,"Our platform enables creators to build experiences, games, and worlds…","We're the creators of Highrise, now featured in the iOS App Store with 50 million users and rapidly growing. We're building bleeding-edge technology for developers and amateurs to create immersive experiences and worlds inside our virtual universe.

We believe that the future of virtual worlds is bright, and we're excited to be at the forefront of this industry. As we continue to grow and expand our platform, we're looking for talented individuals to join us on this journey of innovation and creativity. If you're passionate about building the platform to power virtual experiences that bring people together and push the boundaries of what's possible, we want you on our team!",https://pocketworlds.com,https://www.ycombinator.com/companies/pocket-worlds,"Austin, TX, USA; Remote",100,Consumer,Consumer -> Social,"Consumer, Social","Gaming, Social","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,"Highrise, #me, Highrise, #ME, Highrise",https://bookface-images.s3.amazonaws.com/small_logos/cb33e87a2697a70c09d13511e8b5a86ca7d0ef84.png,1525143910
1940,Anima App,anima-app,Summer 2018,Active,Anima - Design Agent | AgentGrid.io - Shared drive for humans & agents,"For professional design, product, and R&D teams, Anima offers professional vibe coding.
For agents, AgentGrid.io is a shared workspace for humans and agents to share files and collaborate.

At AnimaApp.com - We offer on-brand Vibe-coding, anyone in the team can build fast without breaking your look and feel. No Figma skills required. Anima generates clean and developer-friendly code. So your prototypes could also be used for handoff.

Three ways to start
- Figma to Code → Instantly generate clean React, HTML, or Vue code from Figma designs.
- Website to Code (Cloning / Remixing) → Import any live website and turn it into editable code.
- Prompt to Design (coming soon) → Generate high-end UI directly from natural language prompts, automatically styled to your brand.

Key features
- Start at AnimaApp.com to bring your design or your website to Anima
- Chat in Anima playground to iterate on your project's code while staying on-brand
- Handoff playground link to engineering
- Or, download code to continue with Clause code ot Cursor
- Or, publish a public link to share with clients or stakeholders",https://www.animaapp.com,https://www.ycombinator.com/companies/anima-app,"Tel Aviv-Yafo, Tel Aviv District, Israel",20,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, SaaS, B2B, Design Tools, AI","Israel, Middle East and North Africa, Remote, Partly Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/5ac294c5898028a9f3fcb798baa22860c935493f.png,1525143908
1939,64x Bio,64x-bio,Summer 2018,Active,Enabling next generation medicines. A comprehensive platform and…,"The future of medicine is taking shape, but scaling it remains a challenge. Some of the biggest breakthroughs in next generation therapies are being held back by manufacturing constraints. The science is moving fast, but the infrastructure is still catching up.

Our VectorSelect platform is designed to unlock the scale these therapies need to survive. We combine massively parallelized screens with computational insights to engineer high yield cell lines and production technologies — accelerating the manufacturing of advanced therapies from the inside out. ",http://www.64xbio.com,https://www.ycombinator.com/companies/64x-bio,"San Francisco, CA, USA",25,Healthcare,Healthcare -> Industrial Bio,"Healthcare, Industrial Bio","Gene Therapy, Machine Learning","United States of America, America / Canada",Early,False,False,False,"64-X, 64-x",https://bookface-images.s3.amazonaws.com/small_logos/cfea1f5fda223a069c00cebbc1559d75a397a3f2.png,1609711472
1938,Embeddables,embeddables,Summer 2018,Active,The funnel builder built for health & wellness brands.,"We replace form builders like Typeform and custom code as the way you collect information from users using low code tools. For example you’re a health tech startup and want an onboarding flow but don’t want to use Typeform and don’t have engineering bandwidth. You can use Embeddables to build a totally custom concierge flow and embed it in your app. Then make edits and view analytics, without writing code.",https://embeddables.com,https://www.ycombinator.com/companies/embeddables,"San Francisco, CA, USA; Remote",23,B2B,B2B -> Productivity,"B2B, Productivity","SaaS, B2B","United States of America, America / Canada, Remote, Fully Remote",Early,False,True,False,"Savvy, Embeddables (formerly Savvy)",https://bookface-images.s3.amazonaws.com/small_logos/e2e7cc961daf91fd34139f65969fe6d1eb62c853.png,1525143905
1936,Vimcal,vimcal,Summer 2018,Active,"The world's fastest calendar, beautifully designed for remote teams.",,http://www.vimcal.com,https://www.ycombinator.com/companies/vimcal,"New York City, NY, USA; New York, NY, USA; Remote",9,B2B,B2B -> Productivity,"B2B, Productivity","SaaS, Productivity, Scheduling, Calendar","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"AdSpecter, CloudWorkout, Cloud Workout",https://bookface-images.s3.amazonaws.com/small_logos/b12cac9857ae502090bf009e94dffb302617cdf0.png,1525143899
1935,Meru Health,meru-health,Summer 2018,Active,An online provider for greater mental health,"Meru Health is an online provider for greater mental health with remote clinicians (licensed therapists & psychiatrists), a smartphone-based treatment program, a biofeedback wearable and an anonymous peer-support group. Meru Health is committed to evidence-based care and has published groundbreaking clinical outcomes in several peer-reviewed medical journals with Harvard & UC Davis. Meru Health has offices in San Mateo CA, Denver CO and Helsinki, Finland.",http://www.meruhealth.com,https://www.ycombinator.com/companies/meru-health,"San Francisco, CA, USA; Helsinki, Finland",55,Healthcare,Healthcare -> Consumer Health and Wellness,"Healthcare, Consumer Health and Wellness","Mental Health Tech, Digital Health, Healthcare","United States of America, Finland, America / Canada, Europe, Remote, Partly Remote",Growth,False,True,False,Meru Health Inc.,https://bookface-images.s3.amazonaws.com/small_logos/ff0e4ec05f88c63eda462c8b5d235f5b4a5e19c0.png,1525140296
1934,Paladin,paladin,Summer 2018,Active,We deploy autonomous drones to 911 calls. Our software gives first…,"When a 911 call is received, our drone is autonomously dispatched from a fire station and flies to the scene. It streams a live video feed back to the first responders, providing them with key situational details, such as the size and exact location of a fire. ",http://paladindrones.io,https://www.ycombinator.com/companies/paladin,"Houston, TX, USA",12,Industrials,Industrials -> Drones,"Industrials, Drones","SaaS, Drones, GovTech","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Paladin Drones,https://bookface-images.s3.amazonaws.com/small_logos/8d5942ba09555d929f556c3c20d281485efbde5d.png,1525133083
1933,Clear Gene,clear-gene,Summer 2018,Active,Our tests help eradicate cancer by telling doctors whether they got…,,https://cleargene.com,https://www.ycombinator.com/companies/clear-gene,"San Francisco, CA, USA; San Carlos, CA, USA",4,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics","Healthcare, Diagnostics, Women's Health, Oncology","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/4c3988b74387b722e9f7364d78e224dbb7a5e2f7.png,1616188654
1931,Hepatx,hepatx,Summer 2018,Active,Replacing organ transplant with an infusion,Our vision is to provide regenerative medicine treatments that free patients from chronic liver disease and help usher in an era where diseased and damaged tissues can be repaired.,http://www.hepatx.com,https://www.ycombinator.com/companies/hepatx,"San Francisco, CA, USA; Palo Alto, CA, USA",4,Healthcare,Healthcare -> Therapeutics,"Healthcare, Therapeutics",Biotech,"United States of America, America / Canada, Remote, Partly Remote",Early,False,False,False,Hepatx Corporation,https://bookface-images.s3.amazonaws.com/small_logos/de67131e3a59da3affe582ccd6f671eb18fb38f2.png,1524801868
1930,The Good Food Institute,the-good-food-institute,Summer 2018,Active,Building a world where alternative proteins are no longer alternative.,"The Good Food Institute is a nonprofit working internationally to accelerate alternative protein innovation.

Globally, meat consumption is the highest it’s ever been. According to the UN, global meat production is projected to double by 2050.

With plant-based meat, cultivated meat, and fermentation, we can mitigate the environmental impact of our food system, decrease the risk of zoonotic disease, and ultimately feed more people with fewer resources. 

By making meat from plants and cultivating meat from cells, we can modernize meat production. ",http://www.gfi.org,https://www.ycombinator.com/companies/the-good-food-institute,"Washington, DC, USA",110,Consumer,Consumer -> Food and Beverage,"Consumer, Food and Beverage","Climate, Plant-based Meat, Cultivated Meat","United States of America, America / Canada, Remote, Partly Remote",Early,False,False,True,The Good Food Institute,https://bookface-images.s3.amazonaws.com/small_logos/329aa63027b5be79e5fb530982ddedf229ee326b.png,1524765800
1929,Rebellyous Foods,rebellyous-foods,Summer 2018,Active,Rebellyous Foods is a food manufacturing technology and production…,"Rebellyous Foods is a food manufacturing technology and production company defined solely to catapult meat alternative production toward price parity with animal-based meat.  Rebellyous implements novel food manufacturing equipment and processes in large-scale production to produce low-cost plant-based meat at high volumes.  These goals are achieved through uniquely designed food products, the use of high-throughput manufacturing automation and ‘smart’ production centers, and the development and utilization of new innovative low-energy manufacturing tools.  Working closely with industry partners, Rebellyous makes plant-based meat sustainable, affordable, and widely available.",https://rebellyous.com/,https://www.ycombinator.com/companies/rebellyous-foods,"Seattle, WA, USA",12,Healthcare,Healthcare -> Industrial Bio,"Healthcare, Industrial Bio","Climate, Plant-based Meat","United States of America, America / Canada, Remote, Partly Remote",Growth,False,False,False,Seattle Food Tech,https://bookface-images.s3.amazonaws.com/small_logos/fa274e976e92095b797b9e82efa82ff1863ea237.png,1524722586
1927,"AskMyClass, now Soundkins",askmyclass-now-soundkins,Summer 2018,Active,Audio learning assistant for teachers and students.,"AskMyClass, is a learning assistant that helps teachers save time and enhance learning, using smart speakers like Alexa, and help students get back-on-task quickly and build life skills through classroom management, social-emotional learning, and lesson support.",https://soundkins.com/,https://www.ycombinator.com/companies/askmyclass-now-soundkins,"San Francisco, CA, USA; Remote",2,Education,Education,Education,"AI-Enhanced Learning, Education","United States of America, America / Canada, Remote, Fully Remote",Early,False,False,False,"Hoogalit, Inc., Hoogalit, AskMyClass",https://bookface-images.s3.amazonaws.com/small_logos/2177907760d08fb491a5c3607a0b5577d2629c98.png,1524715384
1924,Quo (fka OpenPhone),openphone,Summer 2018,Active,The all-in-one business phone for teams.,"OpenPhone is the modern business phone system. It comes with powerful calling, messaging, and a lightweight CRM. Works great for individuals and teams. It allows you to share a phone number with teammates, like an inbox. Available on Mac, Windows, Web, iOS, and Android.",https://www.quo.com,https://www.ycombinator.com/companies/openphone,"San Francisco, CA, USA; Remote",125,B2B,B2B -> Operations,"B2B, Operations",SaaS,"United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,OpenPhone,https://bookface-images.s3.amazonaws.com/small_logos/d5da55606d5f202069f25f751e50c9e13902ff3a.png,1524715378
1923,College Pulse,college-pulse,Summer 2018,Active,Research and analytics company focused on college students.,"College Pulse is the leading research and analytics company focused on college students. We have built the largest database of college student opinion with over 700K student panelists from 1500 universities in all 50 states, and we use our student panel to help our clients better understand the college demographic. Our ambition is to become a unique part of the global internet infrastructure - like Google for search, Facebook for social, Amazon for retail, we want it to be Pulse for public opinion.",https://collegepulse.com/,https://www.ycombinator.com/companies/college-pulse,"Frisco, CO, USA; San Francisco, CA, USA; Remote",9,B2B,B2B -> Analytics,"B2B, Analytics","Education, Analytics","United States of America, America / Canada, Remote, Fully Remote",Growth,False,False,False,,https://bookface-images.s3.amazonaws.com/small_logos/1196f6ffc28bd113ad56362e8ea7a54f092556f4.png,1524715377
1922,Apprentice Health,apprentice-health,Summer 2018,Active,We deploy sensors and software that increase hospital efficiency.,"We deploy location beacons to track the movements of patients and doctors, measure the inefficiencies in the doctors’ workflows, and then give the hospitals targeted recommendations on how to improve.",https://www.apprenticehealth.com,https://www.ycombinator.com/companies/apprentice-health,"Boston, MA, USA",6,Healthcare,Healthcare -> Healthcare IT,"Healthcare, Healthcare IT",Healthcare,"United States of America, America / Canada",Early,False,True,False,ClearView MD,https://bookface-images.s3.amazonaws.com/small_logos/2bac8275fdcfe971bb93e76e851a743444aaf613.png,1524715375
1918,JITX,jitx,Summer 2018,Active,Automatic circuit board design.,,http://www.jitx.com,https://www.ycombinator.com/companies/jitx,"San Francisco, CA, USA",18,Industrials,Industrials -> Manufacturing and Robotics,"Industrials, Manufacturing and Robotics","Automation, AI","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,/company/thumb/missing.png,1663689383
1917,Inscribe,inscribe,Summer 2018,Active,"AI Document Fraud Detection for Banks, Credit Unions & Lenders","Inscribe is AI-powered document fraud detection software for banks, credit unions, and lenders. It detects forged, fabricated, and AI-generated financial documents (including deepfake bank statements, manipulated pay stubs, and synthetic tax forms) in seconds, giving risk teams the clarity they need to stop fraud without slowing approvals.

Inscribe created the document fraud detection category and has been purpose-built for financial institutions since 2017. Our agentic AI is trained on millions of real-world applications and strengthened by in-house data scientists and fraud experts. According to Inscribe's 2026 State of Document Fraud Report, 1 in 16 documents show signs of fraud — with AI-generated document fraud growing 5x from April to December 2025.

Customers include BCU ($5.6M in prevented fraud losses), Logix Federal Credit Union ($3M in losses prevented in 8 months), and Ramp (30-minute reduction in application processing). Inscribe is SOC 2 Type II and ISO 27001 certified, and is backed by Threshold Ventures, Uncork Capital, Y Combinator, Crosslink Capital, and Foundry.",https://www.inscribe.ai/,https://www.ycombinator.com/companies/inscribe,"San Francisco, CA, USA",35,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Artificial Intelligence, Fintech, Fraud Detection","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/56ca6c4bee93b67aa430b76fd900b6de1e467c6a.png,1524711773
1916,Data Driven Bioscience,data-driven-bioscience,Summer 2018,Active,"Cancer Diagnosis 10X faster, 10X cheaper",,http://datadrivenbioscience.com,https://www.ycombinator.com/companies/data-driven-bioscience,"Durham, NC, USA",10,Healthcare,Healthcare -> Diagnostics,"Healthcare, Diagnostics","Artificial Intelligence, Biotech, Healthcare","United States of America, America / Canada, Remote, Partly Remote",Early,False,True,False,,/company/thumb/missing.png,1524711770
1914,Titan,titan,Summer 2018,Active,Titan is an award-winning wealth manager with a mission to increase…,"Titan is an award-winning wealth manager with a mission to increase our generation’s compound growth rate. We plan to do this by putting a human wealth advisor in every pocket. Historically, wealth managers have been accessible to only the ultra-wealthy. With Titan, they’re available to everyone. We harness frontier technologies like artificial intelligence to build a platform that gives advisors superpowers, enabling them to serve clients they historically never could. Backed by a16z, General Catalyst, Sam Altman, and many others, we manage over $1 billion in assets for clients across the country.

",http://www.titan.com,https://www.ycombinator.com/companies/titan,"New York City, NY, USA",40,Fintech,Fintech -> Asset Management,"Fintech, Asset Management","Fintech, SaaS","United States of America, America / Canada",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/19f24c2787f58320fe1255e16516516512e17575.png,1524711767
1910,Activeloop,activeloop,Summer 2018,Active,Database for AI,"We provide a simple API for creating, storing, versioning, and collaborating on multi-modal AI datasets of any size. With Activeloop's open-core stack, you can rapidly transform and stream data while training models at scale. Deep Lake powers foundational model training by acting as a vector database with significant benefits, such as (1) the ability to use multi-modal datasets to fine-tune your own LLM models, (2) storing both the embeddings and the original data with automatic version control, so no embedding re-computation is needed (3) truly serverless service with no vendor lock-in. How cool is that?

GitHub loves us - we're one of the fastest-growing libraries there, and we're used by little-known companies like Google, Waymo, and Intel. No big deal. 

Our founding team hails from places like Princeton, Stanford, Google, and Tesla, and we're backed by Y Combinator & other Silicon Valley heavyweights. 

Activeloop is hiring, and we want you! Check out our open roles on our YC page and join the fun.

10-min demo: https://activeloop.wistia.com/medias/aibvo0dst2
Whitepaper: https://www.deeplake.ai/whitepaper",https://activeloop.ai/,https://www.ycombinator.com/companies/activeloop,"San Francisco, CA, USA; Mountain View, CA, USA",15,B2B,B2B -> Infrastructure,"B2B, Infrastructure","Computational Storage, Deep Learning, Generative AI, Computer Vision, Open Source","United States of America, America / Canada, Remote, Partly Remote",Growth,False,True,False,"Snark.ai, Snark AI",https://bookface-images.s3.amazonaws.com/small_logos/c516ed5054847ecb1afb63f795f712b8d5c7f23d.png,1524690140
1908,OpenWrench,openwrench,Summer 2018,Active,We help retailers and restaurant chains manage repairs and…,"We helps retail and restaurant chains big and small deliver great customer experiences, putting money back in their budget and time back in their day.",https://www.useopenwrench.com,https://www.ycombinator.com/companies/openwrench,"San Francisco, CA, USA",,B2B,B2B -> Operations,"B2B, Operations",Enterprise,"United States of America, America / Canada",Early,False,False,False,"Emptor, Emptor.ai, Emptor",https://bookface-images.s3.amazonaws.com/small_logos/5f836a5277913ddee3992bbdddad781155bb8eaf.png,1524629147
1907,RevenueCat,revenuecat,Summer 2018,Active,Build and grow your app business,"RevenueCat removes the headaches of building and scaling in‑app subscriptions. Since graduating from YC’s S18 batch we’ve grown into the default monetization platform for mobile: we’re in >40% of newly shipped subscription apps, we process $12B+ in annual purchase volume, and we help everyone from a solo dev in Brazil to the OpenAI mobile team understand and grow their revenue.",https://www.revenuecat.com/,https://www.ycombinator.com/companies/revenuecat,"San Francisco, CA, USA; Remote",160,B2B,"B2B -> Engineering, Product and Design","B2B, Engineering, Product and Design","Developer Tools, Subscriptions","United States of America, America / Canada, Remote, Fully Remote",Growth,False,True,False,,https://bookface-images.s3.amazonaws.com/small_logos/f8dc20fcc951e007754d6896f9f4c42ee9502a51.png,1524629145
